title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 029B 09 S,LC 029B 09 S,LC029B09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,0.437,0.437,11.1,1.11,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,12.3454,12.3454,Reference,Reference,14.35,14.35,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0013683
LC 029B 09 S316,LC 029B 09 S316,LC029B09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,0.437,0.437,11.1,1.11,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,12.3454,12.3454,Reference,Reference,14.35,14.35,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0013683
LC 029B 10 M,LC 029B 10 M,LC029B10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,23,23,4.028,40.28,0.4107,4.107,410.73,4107.3,2.3,2.3,0.4028,4.028,0.04107,0.4107,41.073,410.73,0.468,0.468,11.89,1.189,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,13.3975,13.3975,Reference,Reference,15.4,15.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0014412
LC 029B 10 S,LC 029B 10 S,LC029B10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.468,0.468,11.89,1.189,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,13.3742,13.3742,Reference,Reference,15.37,15.37,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0014665
LC 029B 10 S316,LC 029B 10 S316,LC029B10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.468,0.468,11.89,1.189,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,13.3742,13.3742,Reference,Reference,15.37,15.37,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0014665
LC 029B 11 M,LC 029B 11 M,LC029B11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,21.3,21.3,3.73,37.3,0.3804,3.804,380.38,3803.8,2.13,2.13,0.373,3.73,0.03804,0.3804,38.038,380.38,0.502,0.502,12.75,1.275,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,14.4668,14.4668,Reference,Reference,16.47,16.47,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0015413
LC 029B 11 S,LC 029B 11 S,LC029B11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,17.7,17.7,3.1,31,0.3161,3.161,316.09,3160.9,1.77,1.77,0.31,3.1,0.03161,0.3161,31.609,316.09,0.502,0.502,12.75,1.275,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,14.5076,14.5076,Reference,Reference,16.51,16.51,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0015746
LC 029B 11 S316,LC 029B 11 S316,LC029B11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,17.7,17.7,3.1,31,0.3161,3.161,316.09,3160.9,1.77,1.77,0.31,3.1,0.03161,0.3161,31.609,316.09,0.502,0.502,12.75,1.275,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,14.5076,14.5076,Reference,Reference,16.51,16.51,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0015746
LC 029B 12 M,LC 029B 12 M,LC029B12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,19.5,19.5,3.415,34.15,0.3482,3.482,348.23,3482.3,1.95,1.95,0.3415,3.415,0.03482,0.3482,34.823,348.23,0.532,0.532,13.51,1.351,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,15.8022,15.8022,Reference,Reference,17.8,17.8,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0016663
LC 029B 12 S,LC 029B 12 S,LC029B12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.532,0.532,13.51,1.351,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,15.8509,15.8509,Reference,Reference,17.85,17.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0017027
LC 029B 12 S316,LC 029B 12 S316,LC029B12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.532,0.532,13.51,1.351,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,15.8509,15.8509,Reference,Reference,17.85,17.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0017027
LC 029B 13 M,LC 029B 13 M,LC029B13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,0.59,0.59,14.99,1.499,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,17.6081,17.6081,Reference,Reference,19.61,19.61,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0018354
LC 029B 13 S,LC 029B 13 S,LC029B13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,14.6,14.6,2.557,25.57,0.2607,2.607,260.73,2607.3,1.46,1.46,0.2557,2.557,0.02607,0.2607,26.073,260.73,0.59,0.59,14.99,1.499,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,17.588,17.588,Reference,Reference,19.59,19.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0018684
LC 029B 13 S316,LC 029B 13 S316,LC029B13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,14.6,14.6,2.557,25.57,0.2607,2.607,260.73,2607.3,1.46,1.46,0.2557,2.557,0.02607,0.2607,26.073,260.73,0.59,0.59,14.99,1.499,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,17.588,17.588,Reference,Reference,19.59,19.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0018684
LC 029B 14 M,LC 029B 14 M,LC029B14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,15.5,15.5,2.715,27.15,0.2768,2.768,276.8,2768,1.55,1.55,0.2715,2.715,0.02768,0.2768,27.68,276.8,0.647,0.647,16.43,1.643,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,19.8801,19.8801,Reference,Reference,21.88,21.88,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.002048
LC 029B 14 S,LC 029B 14 S,LC029B14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,12.9,12.9,2.259,22.59,0.2304,2.304,230.37,2303.7,1.29,1.29,0.2259,2.259,0.02304,0.2304,23.037,230.37,0.647,0.647,16.43,1.643,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,19.9058,19.9058,Reference,Reference,21.91,21.91,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0020895
LC 029B 14 S316,LC 029B 14 S316,LC029B14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,12.9,12.9,2.259,22.59,0.2304,2.304,230.37,2303.7,1.29,1.29,0.2259,2.259,0.02304,0.2304,23.037,230.37,0.647,0.647,16.43,1.643,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,19.9058,19.9058,Reference,Reference,21.91,21.91,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0020895
LC 029B 15 M,LC 029B 15 M,LC029B15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,14,14,2.452,24.52,0.25,2.5,250.01,2500.1,1.4,1.4,0.2452,2.452,0.025,0.25,25.001,250.01,0.715,0.715,18.16,1.816,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,22.0102,22.0102,Reference,Reference,24.01,24.01,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0022474
LC 029B 15 S,LC 029B 15 S,LC029B15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,11.7,11.7,2.049,20.49,0.2089,2.089,208.94,2089.4,1.17,1.17,0.2049,2.049,0.02089,0.2089,20.894,208.94,0.715,0.715,18.16,1.816,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,21.9475,21.9475,Reference,Reference,23.95,23.95,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0022843
LC 029B 15 S316,LC 029B 15 S316,LC029B15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,11.7,11.7,2.049,20.49,0.2089,2.089,208.94,2089.4,1.17,1.17,0.2049,2.049,0.02089,0.2089,20.894,208.94,0.715,0.715,18.16,1.816,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,21.9475,21.9475,Reference,Reference,23.95,23.95,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0022843
LC 029B 16 M,LC 029B 16 M,LC029B16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,12.8,12.8,2.242,22.42,0.2286,2.286,228.58,2285.8,1.28,1.28,0.2242,2.242,0.02286,0.2286,22.858,228.58,0.77,0.77,19.56,1.956,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,24.0736,24.0736,Reference,Reference,26.07,26.07,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0024406
LC 029B 16 S,LC 029B 16 S,LC029B16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,10.6,10.6,1.856,18.56,0.1893,1.893,189.29,1892.9,1.06,1.06,0.1856,1.856,0.01893,0.1893,18.929,189.29,0.77,0.77,19.56,1.956,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,24.225,24.225,Reference,Reference,26.23,26.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0025015
LC 029B 16 S316,LC 029B 16 S316,LC029B16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,10.6,10.6,1.856,18.56,0.1893,1.893,189.29,1892.9,1.06,1.06,0.1856,1.856,0.01893,0.1893,18.929,189.29,0.77,0.77,19.56,1.956,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,24.225,24.225,Reference,Reference,26.23,26.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0025015
LC 029B 17 M,LC 029B 17 M,LC029B17M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,10.8,10.8,1.891,18.91,0.1929,1.929,192.87,1928.7,1.08,1.08,0.1891,1.891,0.01929,0.1929,19.287,192.87,0.885,0.885,22.48,2.248,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,28.5317,28.5317,Reference,Reference,30.53,30.53,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0028579
LC 029B 17 S,LC 029B 17 S,LC029B17S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,9,9,1.576,15.76,0.1607,1.607,160.72,1607.2,0.9,0.9,0.1576,1.576,0.01607,0.1607,16.072,160.72,0.885,0.885,22.48,2.248,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,28.5317,28.5317,Reference,Reference,30.53,30.53,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0029123
LC 029B 17 S316,LC 029B 17 S316,LC029B17S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,9,9,1.576,15.76,0.1607,1.607,160.72,1607.2,0.9,0.9,0.1576,1.576,0.01607,0.1607,16.072,160.72,0.885,0.885,22.48,2.248,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,28.5317,28.5317,Reference,Reference,30.53,30.53,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0029123
LC 029B 18 M,LC 029B 18 M,LC029B18M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,9.5,9.5,1.664,16.64,0.1697,1.697,169.65,1696.5,0.95,0.95,0.1664,1.664,0.01697,0.1697,16.965,169.65,1.015,1.015,25.78,2.578,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,32.4361,32.4361,Reference,Reference,34.44,34.44,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0032233
LC 029B 18 S,LC 029B 18 S,LC029B18S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,7.9,7.9,1.384,13.84,0.1411,1.411,141.08,1410.8,0.79,0.79,0.1384,1.384,0.01411,0.1411,14.108,141.08,1.015,1.015,25.78,2.578,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,32.5045,32.5045,Reference,Reference,34.5,34.5,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0032913
