title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 037DE 10M,LE 037DE 10M,LE037DE10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.75,0.75,0.131,1.31,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.364,0.364,9.25,0.925,REF,Reference,Reference,Reference,55.056,55.1,0.037,0.037,0.94,0.094,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,5.5,5.5,24.465,2.4948,2494.8,9.35,9.35,237.49,23.749,2.022,2.022,51.36,5.136,Factory Option,Zinc Plate and Bake per ASTM B633,0.02433,0.364,0.364,9.25,0.925,Random,0.037,0.037,0.94,0.094
LE 037DE 10S,LE 037DE 10S,LE037DE10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.62,0.62,0.109,1.09,0.0111,0.111,11.1,111,0.062,0.062,0.0109,0.109,0.00111,0.0111,1.11,11.1,0.364,0.364,9.25,0.925,REF,Reference,Reference,Reference,55.056,55.1,0.037,0.037,0.94,0.094,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,4.5815,4.5815,20.38,2.0782,2078.2,9.35,9.35,237.49,23.749,2.022,2.022,51.36,5.136,Factory Option,Passivate per ASTM A967,0.02499,0.364,0.364,9.25,0.925,Random,0.037,0.037,0.94,0.094
LE 037DE 10S316,LE 037DE 10S316,LE037DE10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.62,0.62,0.109,1.09,0.0111,0.111,11.1,111,0.062,0.062,0.0109,0.109,0.00111,0.0111,1.11,11.1,0.364,0.364,9.25,0.925,REF,Reference,Reference,Reference,55.056,55.1,0.037,0.037,0.94,0.094,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.436,3.436,15.284,1.5586,1558.6,7.553,7.553,191.85,19.185,2.022,2.022,51.36,5.136,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02499,0.364,0.364,9.25,0.925,Random,0.037,0.037,0.94,0.094
LE 037DE 11M,LE 037DE 11M,LE037DE11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,0.66,0.66,0.116,1.16,0.0118,0.118,11.8,118,0.066,0.066,0.0116,0.116,0.00118,0.0118,1.18,11.8,0.364,0.364,9.25,0.925,REF,Reference,Reference,Reference,62,62,0.037,0.037,0.94,0.094,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,5.5,5.5,24.465,2.4948,2494.8,10.5,10.5,266.7,26.67,2.272,2.272,57.71,5.771,Factory Option,Zinc Plate and Bake per ASTM B633,0.02754,0.364,0.364,9.25,0.925,Random,0.037,0.037,0.94,0.094
LE 037DE 11S,LE 037DE 11S,LE037DE11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,0.55,0.55,0.096,0.96,0.0098,0.098,9.8,98,0.055,0.055,0.0096,0.096,0.00098,0.0098,0.98,9.8,0.364,0.364,9.25,0.925,REF,Reference,Reference,Reference,62,62,0.037,0.037,0.94,0.094,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,4.5815,4.5815,20.38,2.0782,2078.2,10.5,10.5,266.7,26.67,2.272,2.272,57.71,5.771,Factory Option,Passivate per ASTM A967,0.02806,0.364,0.364,9.25,0.925,Random,0.037,0.037,0.94,0.094
LE 037DE 11S316,LE 037DE 11S316,LE037DE11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.438,0.438,11.13,1.113,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,0.55,0.55,0.096,0.96,0.0098,0.098,9.8,98,0.055,0.055,0.0096,0.096,0.00098,0.0098,0.98,9.8,0.364,0.364,9.25,0.925,REF,Reference,Reference,Reference,62,62,0.037,0.037,0.94,0.094,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.436,3.436,15.284,1.5586,1558.6,8.414,8.414,213.72,21.372,2.272,2.272,57.71,5.771,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02806,0.364,0.364,9.25,0.925,Random,0.037,0.037,0.94,0.094
LE 037E 01 M,LE 037E 01 M,LE037E01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,3,3,0.525,5.25,0.0536,0.536,53.6,536,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.36,53.6,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,9.4413,9.4,0.037,0.037,0.94,0.094,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,4.3,4.3,19.127,1.9505,1950.5,2.55,2.55,64.77,6.477,0.398,0.398,10.11,1.011,Factory Option,Zinc Plate and Bake per ASTM B633,0.00535,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 01 S,LE 037E 01 S,LE037E01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,2.5,2.5,0.438,4.38,0.0446,0.446,44.6,446,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.46,44.6,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,9.4413,9.4,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,3.583,3.583,15.938,1.6252,1625.2,2.55,2.55,64.77,6.477,0.398,0.398,10.11,1.011,Factory Option,Passivate per ASTM A967,0.00545,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 01 S316,LE 037E 01 S316,LE037E01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,2.5,2.5,0.438,4.38,0.0446,0.446,44.6,446,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.46,44.6,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,9.4413,9.4,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.687,2.687,11.952,1.2188,1218.8,2.191,2.191,55.65,5.565,0.398,0.398,10.11,1.011,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00545,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 02 M,LE 037E 02 M,LE037E02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,2.2,2.2,0.385,3.85,0.0393,0.393,39.3,393,0.22,0.22,0.0385,0.385,0.00393,0.0393,3.93,39.3,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,12.8745,12.9,0.037,0.037,0.94,0.094,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,4.3,4.3,19.127,1.9505,1950.5,3.145,3.145,79.88,7.988,0.523,0.523,13.28,1.328,Factory Option,Zinc Plate and Bake per ASTM B633,0.00695,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 02 S,LE 037E 02 S,LE037E02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.83,1.83,0.32,3.2,0.0327,0.327,32.7,327,0.183,0.183,0.032,0.32,0.00327,0.0327,3.27,32.7,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,12.898,12.9,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,3.583,3.583,15.938,1.6252,1625.2,3.145,3.145,79.88,7.988,0.523,0.523,13.28,1.328,Factory Option,Passivate per ASTM A967,0.00709,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 02 S316,LE 037E 02 S316,LE037E02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.83,1.83,0.32,3.2,0.0327,0.327,32.7,327,0.183,0.183,0.032,0.32,0.00327,0.0327,3.27,32.7,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,12.898,12.9,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.687,2.687,11.952,1.2188,1218.8,2.661,2.661,67.59,6.759,0.523,0.523,13.28,1.328,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00709,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 03 M,LE 037E 03 M,LE037E03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.7,1.7,0.298,2.98,0.0304,0.304,30.4,304,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.04,30.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,16.6611,16.7,0.037,0.037,0.94,0.094,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,4.3,4.3,19.127,1.9505,1950.5,3.79,3.79,96.27,9.627,0.648,0.648,16.46,1.646,Factory Option,Zinc Plate and Bake per ASTM B633,0.00872,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 03 S,LE 037E 03 S,LE037E03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.42,1.42,0.249,2.49,0.0254,0.254,25.4,254,0.142,0.142,0.0249,0.249,0.00254,0.0254,2.54,25.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,16.622,16.6,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,3.583,3.583,15.938,1.6252,1625.2,3.79,3.79,96.27,9.627,0.648,0.648,16.46,1.646,Factory Option,Passivate per ASTM A967,0.00887,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 03 S316,LE 037E 03 S316,LE037E03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.42,1.42,0.249,2.49,0.0254,0.254,25.4,254,0.142,0.142,0.0249,0.249,0.00254,0.0254,2.54,25.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,16.622,16.6,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.687,2.687,11.952,1.2188,1218.8,3.157,3.157,80.19,8.019,0.648,0.648,16.46,1.646,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00887,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 04 M,LE 037E 04 M,LE037E04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.2,1.2,0.21,2.1,0.0214,0.214,21.4,214,0.12,0.12,0.021,0.21,0.00214,0.0214,2.14,21.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,23.6033,23.6,0.037,0.037,0.94,0.094,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,4.3,4.3,19.127,1.9505,1950.5,5,5,127,12.7,0.898,0.898,22.81,2.281,Factory Option,Zinc Plate and Bake per ASTM B633,0.01196,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 04 S,LE 037E 04 S,LE037E04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,23.6033,23.6,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,3.583,3.583,15.938,1.6252,1625.2,5,5,127,12.7,0.898,0.898,22.81,2.281,Factory Option,Passivate per ASTM A967,0.01219,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 04 S316,LE 037E 04 S316,LE037E04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,23.6033,23.6,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.687,2.687,11.952,1.2188,1218.8,4.103,4.103,104.22,10.422,0.898,0.898,22.81,2.281,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01219,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 05 M,LE 037E 05 M,LE037E05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,0.9,0.9,0.158,1.58,0.0161,0.161,16.1,161,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.61,16.1,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,31.4711,31.5,0.037,0.037,0.94,0.094,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,4.3,4.3,19.127,1.9505,1950.5,6.33,6.33,160.78,16.078,1.148,1.148,29.16,2.916,Factory Option,Zinc Plate and Bake per ASTM B633,0.01564,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 05 S,LE 037E 05 S,LE037E05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,0.75,0.75,0.131,1.31,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,31.4711,31.5,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,3.583,3.583,15.938,1.6252,1625.2,6.33,6.33,160.78,16.078,1.148,1.148,29.16,2.916,Factory Option,Passivate per ASTM A967,0.01594,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 05 S316,LE 037E 05 S316,LE037E05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,0.75,0.75,0.131,1.31,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,31.4711,31.5,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.687,2.687,11.952,1.2188,1218.8,5.138,5.138,130.51,13.051,1.148,1.148,29.16,2.916,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01594,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 06 M,LE 037E 06 M,LE037E06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.77,0.77,0.135,1.35,0.0138,0.138,13.8,138,0.077,0.077,0.0135,0.135,0.00138,0.0138,1.38,13.8,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,36.7844,36.8,0.037,0.037,0.94,0.094,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,4.3,4.3,19.127,1.9505,1950.5,7.31,7.31,185.67,18.567,1.398,1.398,35.51,3.551,Factory Option,Zinc Plate and Bake per ASTM B633,0.01812,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 06 S,LE 037E 06 S,LE037E06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.64,0.64,0.112,1.12,0.0114,0.114,11.4,114,0.064,0.064,0.0112,0.112,0.00114,0.0114,1.14,11.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,36.8802,36.9,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,3.583,3.583,15.938,1.6252,1625.2,7.31,7.31,185.67,18.567,1.398,1.398,35.51,3.551,Factory Option,Passivate per ASTM A967,0.01851,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 06 S316,LE 037E 06 S316,LE037E06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.64,0.64,0.112,1.12,0.0114,0.114,11.4,114,0.064,0.064,0.0112,0.112,0.00114,0.0114,1.14,11.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,36.8802,36.9,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.687,2.687,11.952,1.2188,1218.8,5.927,5.927,150.55,15.055,1.398,1.398,35.51,3.551,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01851,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 07 M,LE 037E 07 M,LE037E07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,0.7,0.7,0.123,1.23,0.0125,0.125,12.5,125,0.07,0.07,0.0123,0.123,0.00125,0.0125,1.25,12.5,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,40.47,40.5,0.037,0.037,0.94,0.094,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,4.3,4.3,19.127,1.9505,1950.5,8.072,8.072,205.03,20.503,1.648,1.648,41.86,4.186,Factory Option,Zinc Plate and Bake per ASTM B633,0.0198,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 07 S,LE 037E 07 S,LE037E07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,0.5829,0.583,0.102,1.02,0.0104,0.104,10.4,104,0.0583,0.0583,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,40.49,40.5,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,3.583,3.583,15.938,1.6252,1625.2,8.08,8.08,205.23,20.523,1.648,1.648,41.86,4.186,Factory Option,Passivate per ASTM A967,0.0202,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
LE 037E 07 S316,LE 037E 07 S316,LE037E07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,0.5829,0.583,0.102,1.02,0.0104,0.104,10.4,104,0.0583,0.0583,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,40.49,40.5,0.037,0.037,0.94,0.094,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.687,2.687,11.952,1.2188,1218.8,6.538,6.538,166.07,16.607,1.648,1.648,41.86,4.186,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0202,0.426,0.426,10.82,1.082,Random,0.037,0.037,0.94,0.094
