title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 080L 11 M,LC 080L 11 M,LC080L11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.779,0.779,19.79,1.979,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,11.1,11.1,1.944,19.44,0.1982,1.982,198.22,1982.2,1.11,1.11,0.1944,1.944,0.01982,0.1982,19.822,198.22,0.8,0.8,20.32,2.032,0.08,0.08,2.03,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,7.8516,7.8516,Reference,Reference,9.85,9.85,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,,0.0413621
LC 080L 11 S,LC 080L 11 S,LC080L11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.779,0.779,19.79,1.979,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,9.2,9.2,1.611,16.11,0.1643,1.643,164.29,1642.9,0.92,0.92,0.1611,1.611,0.01643,0.1643,16.429,164.29,0.8,0.8,20.32,2.032,0.08,0.08,2.03,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,7.8942,7.8942,Reference,Reference,9.89,9.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,,0.0423325
LC 080L 11 S316,LC 080L 11 S316,LC080L11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.779,0.779,19.79,1.979,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,9.246,9.246,1.619,16.19,0.1651,1.651,165.12,1651.2,0.9246,0.925,0.1619,1.619,0.01651,0.1651,16.512,165.12,0.8,0.8,20.32,2.032,0.08,0.08,2.03,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,7.8942,7.8942,Reference,Reference,9.89,9.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,,0.0423325
LC 080L 12 M,LC 080L 12 M,LC080L12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.779,0.779,19.79,1.979,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,9.7,9.7,1.699,16.99,0.1732,1.732,173.22,1732.2,0.97,0.97,0.1699,1.699,0.01732,0.1732,17.322,173.22,0.893,0.893,22.68,2.268,0.08,0.08,2.03,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,8.9848,8.9848,Reference,Reference,10.98,10.98,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,,0.04612
LC 080L 12 S,LC 080L 12 S,LC080L12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.779,0.779,19.79,1.979,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,8,8,1.401,14.01,0.1429,1.429,142.86,1428.6,0.8,0.8,0.1401,1.401,0.01429,0.1429,14.286,142.86,0.893,0.893,22.68,2.268,0.08,0.08,2.03,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,9.0784,9.0784,Reference,Reference,11.08,11.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,,0.0473989
LC 080L 12 S316,LC 080L 12 S316,LC080L12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.779,0.779,19.79,1.979,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,8.08,8.08,1.415,14.15,0.1443,1.443,144.29,1442.9,0.808,0.808,0.1415,1.415,0.01443,0.1443,14.429,144.29,0.893,0.893,22.68,2.268,0.08,0.08,2.03,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,9.0784,9.0784,Reference,Reference,11.08,11.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,,0.0473989
LC 082M 01 M,LC 082M 01 M,LC082M01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,42.6,42.6,7.461,74.61,0.7608,7.608,760.75,7607.5,4.26,4.26,0.7461,7.461,0.07608,0.7608,76.075,760.75,0.287,0.287,7.29,0.729,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,1.5314,1.5314,Reference,Reference,3.53,3.53,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0177304
LC 082M 01 S,LC 082M 01 S,LC082M01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,35.5,35.5,6.217,62.17,0.634,6.34,633.96,6339.6,3.55,3.55,0.6217,6.217,0.0634,0.634,63.396,633.96,0.287,0.287,7.29,0.729,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,1.5314,1.5314,Reference,Reference,3.53,3.53,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0180681
LC 082M 02 M,LC 082M 02 M,LC082M02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,36,36,6.305,63.05,0.6429,6.429,642.89,6428.9,3.6,3.6,0.6305,6.305,0.06429,0.6429,64.289,642.89,0.318,0.318,8.08,0.808,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,1.8122,1.8122,Reference,Reference,3.81,3.81,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.01914
LC 082M 02 S,LC 082M 02 S,LC082M02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,30,30,5.254,52.54,0.5357,5.357,535.74,5357.4,3,3,0.5254,5.254,0.05357,0.5357,53.574,535.74,0.318,0.318,8.08,0.808,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,1.8122,1.8122,Reference,Reference,3.81,3.81,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0195046
LC 082M 03 M,LC 082M 03 M,LC082M03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,27.9,27.9,4.886,48.86,0.4982,4.982,498.24,4982.4,2.79,2.79,0.4886,4.886,0.04982,0.4982,49.824,498.24,0.366,0.366,9.3,0.93,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,2.3383,2.3383,Reference,Reference,4.34,4.34,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0217816
LC 082M 03 S,LC 082M 03 S,LC082M03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,23.2,23.2,4.063,40.63,0.4143,4.143,414.31,4143.1,2.32,2.32,0.4063,4.063,0.04143,0.4143,41.431,414.31,0.366,0.366,9.3,0.93,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,2.3434,2.3434,Reference,Reference,4.34,4.34,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0222223
LC 082M 04 M,LC 082M 04 M,LC082M04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,22.7,22.7,3.976,39.76,0.4054,4.054,405.38,4053.8,2.27,2.27,0.3976,3.976,0.04054,0.4054,40.538,405.38,0.41,0.41,10.41,1.041,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,2.874,2.874,Reference,Reference,4.87,4.87,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.024471
LC 082M 04 S,LC 082M 04 S,LC082M04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,18.9,18.9,3.31,33.1,0.3375,3.375,337.52,3375.2,1.89,1.89,0.331,3.31,0.03375,0.3375,33.752,337.52,0.41,0.41,10.41,1.041,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,2.8765,2.8765,Reference,Reference,4.88,4.88,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0249501
LC 082M 05 M,LC 082M 05 M,LC082M05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,19.1,19.1,3.345,33.45,0.3411,3.411,341.09,3410.9,1.91,1.91,0.3345,3.345,0.03411,0.3411,34.109,341.09,0.454,0.454,11.53,1.153,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,3.4157,3.4157,Reference,Reference,5.42,5.42,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0271907
LC 082M 05 S,LC 082M 05 S,LC082M05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,15.9,15.9,2.785,27.85,0.2839,2.839,283.94,2839.4,1.59,1.59,0.2785,2.785,0.02839,0.2839,28.394,283.94,0.454,0.454,11.53,1.153,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,3.419,3.419,Reference,Reference,5.42,5.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.027727
LC 082M 06 M,LC 082M 06 M,LC082M06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,16.5,16.5,2.89,28.9,0.2947,2.947,294.66,2946.6,1.65,1.65,0.289,2.89,0.02947,0.2947,29.466,294.66,0.498,0.498,12.65,1.265,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,3.9539,3.9539,Reference,Reference,5.95,5.95,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.029893
LC 082M 06 S,LC 082M 06 S,LC082M06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,13.7,13.7,2.399,23.99,0.2447,2.447,244.65,2446.5,1.37,1.37,0.2399,2.399,0.02447,0.2447,24.465,244.65,0.498,0.498,12.65,1.265,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,3.9684,3.9684,Reference,Reference,5.97,5.97,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0305363
LC 082M 07 M,LC 082M 07 M,LC082M07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,13,13,2.277,22.77,0.2322,2.322,232.15,2321.5,1.3,1.3,0.2277,2.277,0.02322,0.2322,23.215,232.15,0.586,0.586,14.88,1.488,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,5.0185,5.0185,Reference,Reference,7.02,7.02,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0352377
LC 082M 07 S,LC 082M 07 S,LC082M07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,10.8,10.8,1.891,18.91,0.1929,1.929,192.87,1928.7,1.08,1.08,0.1891,1.891,0.01929,0.1929,19.287,192.87,0.586,0.586,14.88,1.488,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,5.034,5.034,Reference,Reference,7.03,7.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0359882
LC 082M 08 M,LC 082M 08 M,LC082M08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,10.7,10.7,1.874,18.74,0.1911,1.911,191.08,1910.8,1.07,1.07,0.1874,1.874,0.01911,0.1911,19.108,191.08,0.674,0.674,17.12,1.712,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,6.0972,6.0972,Reference,Reference,8.1,8.1,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0406538
LC 082M 08 S,LC 082M 08 S,LC082M08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,8.9,8.9,1.559,15.59,0.1589,1.589,158.94,1589.4,0.89,0.89,0.1559,1.559,0.01589,0.1589,15.894,158.94,0.674,0.674,17.12,1.712,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,6.1086,6.1086,Reference,Reference,8.11,8.11,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0414866
LC 082M 09 M,LC 082M 09 M,LC082M09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,9.1,9.1,1.594,15.94,0.1625,1.625,162.51,1625.1,0.91,0.91,0.1594,1.594,0.01625,0.1625,16.251,162.51,0.763,0.763,19.38,1.938,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,7.1693,7.1693,Reference,Reference,9.17,9.17,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0460362
LC 082M 09 S,LC 082M 09 S,LC082M09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,7.6,7.6,1.331,13.31,0.1357,1.357,135.72,1357.2,0.76,0.76,0.1331,1.331,0.01357,0.1357,13.572,135.72,0.763,0.763,19.38,1.938,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,7.1535,7.1535,Reference,Reference,9.15,9.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0468326
LC 082M 10 M,LC 082M 10 M,LC082M10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,7.9,7.9,1.384,13.84,0.1411,1.411,141.08,1410.8,0.79,0.79,0.1384,1.384,0.01411,0.1411,14.108,141.08,0.851,0.851,21.62,2.162,0.082,0.082,2.08,,Music Wire,MW,25,25,111.21,11.34,11340,Squared and Ground,Factory Option,8.2583,8.2583,Reference,Reference,10.26,10.26,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.0515038
LC 082M 10 S,LC 082M 10 S,LC082M10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,6.6,6.6,1.156,11.56,0.1179,1.179,117.86,1178.6,0.66,0.66,0.1156,1.156,0.01179,0.1179,11.786,117.86,0.851,0.851,21.62,2.162,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,8.237,8.237,Reference,Reference,10.24,10.24,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.052378
LC 082M 11 M,LC 082M 11 M,LC082M11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,7,7,1.226,12.26,0.125,1.25,125.01,1250.1,0.7,0.7,0.1226,1.226,0.0125,0.125,12.501,125.01,0.928,0.928,23.57,2.357,0.082,0.082,2.08,,Music Wire,MW,25.002,25.002,111.21,11.341,11340.91,Squared and Ground,Factory Option,9.32,9.32,Reference,Reference,11.32,11.32,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.056733
LC 082M 11 S,LC 082M 11 S,LC082M11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,5.831,5.831,1.021,10.21,0.1041,1.041,104.13,1041.3,0.5831,0.583,0.1021,1.021,0.01041,0.1041,10.413,104.13,0.928,0.928,23.57,2.357,0.082,0.082,2.08,,Stainless Steel,SS,20.825,20.825,92.63,9.446,9446.22,Squared and Ground,Factory Option,9.32,9.32,Reference,Reference,11.32,11.32,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.057151
LC 082M 12 M,LC 082M 12 M,LC082M12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.899,0.899,22.83,2.283,MIN,MIN,MIN,MIN,5,5,127,12.7,0.156,0.156,3.96,0.396,6.27,6.27,1.098,10.98,0.112,1.12,111.97,1119.7,0.627,0.627,0.1098,1.098,0.0112,0.112,11.197,111.97,1.017,1.017,25.83,2.583,0.082,0.082,2.08,,Music Wire,MW,24.972,24.972,111.08,11.327,11327.3,Squared and Ground,Factory Option,10.41,10.41,Reference,Reference,12.41,12.41,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.931,0.931,23.65,2.365,Reference,Reference,Reference,Reference,,0.062171
