stock_code,price_code,price,min,currency,display_price_range
EI 013C 02 S316,J,1.21,799,$,700-799
EI 013C 02 S316,K,1.117,899,$,800-899
EI 013C 02 S316,L,1.039,999,$,900-999
EI 013C 03 M,A,6.92,19,$,0-19
EI 013C 03 M,B,3.99,49,$,20-49
EI 013C 03 M,C,2.1,99,$,50-99
EI 013C 03 M,D,1.31,199,$,100-199
EI 013C 03 M,E,1.16,299,$,200-299
EI 013C 03 M,F,1.076,399,$,300-399
EI 013C 03 M,G,1.001,499,$,400-499
EI 013C 03 M,H,0.933,599,$,500-599
EI 013C 03 M,I,0.875,699,$,600-699
EI 013C 03 M,J,0.826,799,$,700-799
EI 013C 03 M,K,0.783,899,$,800-899
EI 013C 03 M,L,0.75,999,$,900-999
EI 013C 03 S,A,7.19,19,$,0-19
EI 013C 03 S,B,4.16,49,$,20-49
EI 013C 03 S,C,2.19,99,$,50-99
EI 013C 03 S,D,1.38,199,$,100-199
EI 013C 03 S,E,1.165,299,$,200-299
EI 013C 03 S,F,1.083,399,$,300-399
EI 013C 03 S,G,1.01,499,$,400-499
EI 013C 03 S,H,0.943,599,$,500-599
EI 013C 03 S,I,0.888,699,$,600-699
EI 013C 03 S,J,0.84,799,$,700-799
EI 013C 03 S,K,0.798,899,$,800-899
EI 013C 03 S,L,0.766,999,$,900-999
EI 013C 03 S316,A,8.81,19,$,0-19
EI 013C 03 S316,B,5.17,49,$,20-49
EI 013C 03 S316,C,2.84,99,$,50-99
EI 013C 03 S316,D,1.81,199,$,100-199
EI 013C 03 S316,E,1.785,299,$,200-299
EI 013C 03 S316,F,1.741,399,$,300-399
EI 013C 03 S316,G,1.641,499,$,400-499
EI 013C 03 S316,H,1.467,599,$,500-599
EI 013C 03 S316,I,1.327,699,$,600-699
EI 013C 03 S316,J,1.215,799,$,700-799
EI 013C 03 S316,K,1.12,899,$,800-899
EI 013C 03 S316,L,1.042,999,$,900-999
EI 013C 04 M,A,6.92,19,$,0-19
EI 013C 04 M,B,3.99,49,$,20-49
EI 013C 04 M,C,2.1,99,$,50-99
EI 013C 04 M,D,1.31,199,$,100-199
EI 013C 04 M,E,1.162,299,$,200-299
EI 013C 04 M,F,1.079,399,$,300-399
EI 013C 04 M,G,1.005,499,$,400-499
EI 013C 04 M,H,0.938,599,$,500-599
EI 013C 04 M,I,0.881,699,$,600-699
EI 013C 04 M,J,0.832,799,$,700-799
EI 013C 04 M,K,0.79,899,$,800-899
EI 013C 04 M,L,0.759,999,$,900-999
EI 013C 04 S,A,7.19,19,$,0-19
EI 013C 04 S,B,4.16,49,$,20-49
EI 013C 04 S,C,2.19,99,$,50-99
EI 013C 04 S,D,1.38,199,$,100-199
EI 013C 04 S,E,1.167,299,$,200-299
EI 013C 04 S,F,1.086,399,$,300-399
EI 013C 04 S,G,1.014,499,$,400-499
EI 013C 04 S,H,0.949,599,$,500-599
EI 013C 04 S,I,0.893,699,$,600-699
EI 013C 04 S,J,0.846,799,$,700-799
EI 013C 04 S,K,0.805,899,$,800-899
EI 013C 04 S,L,0.773,999,$,900-999
EI 013C 04 S316,A,8.81,19,$,0-19
EI 013C 04 S316,B,5.17,49,$,20-49
EI 013C 04 S316,C,2.84,99,$,50-99
EI 013C 04 S316,D,1.81,199,$,100-199
EI 013C 04 S316,E,1.788,299,$,200-299
EI 013C 04 S316,F,1.746,399,$,300-399
EI 013C 04 S316,G,1.646,499,$,400-499
EI 013C 04 S316,H,1.471,599,$,500-599
EI 013C 04 S316,I,1.331,699,$,600-699
EI 013C 04 S316,J,1.219,799,$,700-799
EI 013C 04 S316,K,1.124,899,$,800-899
EI 013C 04 S316,L,1.045,999,$,900-999
EI 013C 05 M,A,6.92,19,$,0-19
EI 013C 05 M,B,3.99,49,$,20-49
EI 013C 05 M,C,2.1,99,$,50-99
EI 013C 05 M,D,1.31,199,$,100-199
EI 013C 05 M,E,1.165,299,$,200-299
EI 013C 05 M,F,1.083,399,$,300-399
EI 013C 05 M,G,1.01,499,$,400-499
EI 013C 05 M,H,0.943,599,$,500-599
EI 013C 05 M,I,0.887,699,$,600-699
EI 013C 05 M,J,0.839,799,$,700-799
EI 013C 05 M,K,0.798,899,$,800-899
EI 013C 05 M,L,0.766,999,$,900-999
EI 013C 05 S,A,7.19,19,$,0-19
EI 013C 05 S,B,4.16,49,$,20-49
EI 013C 05 S,C,2.19,99,$,50-99
EI 013C 05 S,D,1.38,199,$,100-199
EI 013C 05 S,E,1.169,299,$,200-299
EI 013C 05 S,F,1.089,399,$,300-399
EI 013C 05 S,G,1.019,499,$,400-499
EI 013C 05 S,H,0.955,599,$,500-599
EI 013C 05 S,I,0.9,699,$,600-699
EI 013C 05 S,J,0.853,799,$,700-799
EI 013C 05 S,K,0.812,899,$,800-899
EI 013C 05 S,L,0.781,999,$,900-999
EI 013C 05 S316,A,8.81,19,$,0-19
EI 013C 05 S316,B,5.17,49,$,20-49
EI 013C 05 S316,C,2.84,99,$,50-99
EI 013C 05 S316,D,1.81,199,$,100-199
EI 013C 05 S316,E,1.792,299,$,200-299
EI 013C 05 S316,F,1.75,399,$,300-399
EI 013C 05 S316,G,1.65,499,$,400-499
EI 013C 05 S316,H,1.476,599,$,500-599
EI 013C 05 S316,I,1.336,699,$,600-699
EI 013C 05 S316,J,1.222,799,$,700-799
EI 013C 05 S316,K,1.127,899,$,800-899
EI 013C 05 S316,L,1.048,999,$,900-999
EI 013C 06 M,A,6.92,19,$,0-19
EI 013C 06 M,B,3.99,49,$,20-49
EI 013C 06 M,C,2.1,99,$,50-99
EI 013C 06 M,D,1.31,199,$,100-199
EI 013C 06 M,E,1.169,299,$,200-299
EI 013C 06 M,F,1.089,399,$,300-399
EI 013C 06 M,G,1.019,499,$,400-499
EI 013C 06 M,H,0.955,599,$,500-599
EI 013C 06 M,I,0.9,699,$,600-699
EI 013C 06 M,J,0.853,799,$,700-799
EI 013C 06 M,K,0.812,899,$,800-899
EI 013C 06 M,L,0.781,999,$,900-999
EI 013C 06 S,A,7.19,19,$,0-19
EI 013C 06 S,B,4.16,49,$,20-49
EI 013C 06 S,C,2.19,99,$,50-99
EI 013C 06 S,D,1.38,199,$,100-199
EI 013C 06 S,E,1.167,299,$,200-299
EI 013C 06 S,F,1.086,399,$,300-399
EI 013C 06 S,G,1.014,499,$,400-499
EI 013C 06 S,H,0.949,599,$,500-599
EI 013C 06 S,I,0.893,699,$,600-699
EI 013C 06 S,J,0.846,799,$,700-799
EI 013C 06 S,K,0.805,899,$,800-899
EI 013C 06 S,L,0.773,999,$,900-999
EI 013C 06 S316,A,8.81,19,$,0-19
EI 013C 06 S316,B,5.17,49,$,20-49
EI 013C 06 S316,C,2.84,99,$,50-99
EI 013C 06 S316,D,1.81,199,$,100-199
EI 013C 06 S316,E,1.795,299,$,200-299
EI 013C 06 S316,F,1.755,399,$,300-399
EI 013C 06 S316,G,1.655,499,$,400-499
EI 013C 06 S316,H,1.48,599,$,500-599
EI 013C 06 S316,I,1.34,699,$,600-699
EI 013C 06 S316,J,1.226,799,$,700-799
EI 013C 06 S316,K,1.131,899,$,800-899
EI 013C 06 S316,L,1.052,999,$,900-999
EI 013C 07 M,A,6.92,19,$,0-19
EI 013C 07 M,B,3.99,49,$,20-49
EI 013C 07 M,C,2.1,99,$,50-99
EI 013C 07 M,D,1.31,199,$,100-199
EI 013C 07 M,E,1.172,299,$,200-299
EI 013C 07 M,F,1.094,399,$,300-399
EI 013C 07 M,G,1.023,499,$,400-499
EI 013C 07 M,H,0.96,599,$,500-599
EI 013C 07 M,I,0.906,699,$,600-699
EI 013C 07 M,J,0.86,799,$,700-799
EI 013C 07 M,K,0.821,899,$,800-899
EI 013C 07 M,L,0.789,999,$,900-999
EI 013C 07 S,A,7.19,19,$,0-19
EI 013C 07 S,B,4.16,49,$,20-49
EI 013C 07 S,C,2.19,99,$,50-99
EI 013C 07 S,D,1.38,199,$,100-199
EI 013C 07 S,E,1.169,299,$,200-299
EI 013C 07 S,F,1.089,399,$,300-399
EI 013C 07 S,G,1.018,499,$,400-499
EI 013C 07 S,H,0.955,599,$,500-599
EI 013C 07 S,I,0.9,699,$,600-699
EI 013C 07 S,J,0.853,799,$,700-799
EI 013C 07 S,K,0.811,899,$,800-899
EI 013C 07 S,L,0.78,999,$,900-999
EI 013C 07 S316,A,8.81,19,$,0-19
EI 013C 07 S316,B,5.17,49,$,20-49
EI 013C 07 S316,C,2.84,99,$,50-99
EI 013C 07 S316,D,1.81,199,$,100-199
EI 013C 07 S316,E,1.798,299,$,200-299
EI 013C 07 S316,F,1.76,399,$,300-399
EI 013C 07 S316,G,1.66,499,$,400-499
EI 013C 07 S316,H,1.484,599,$,500-599
EI 013C 07 S316,I,1.344,699,$,600-699
EI 013C 07 S316,J,1.23,799,$,700-799
EI 013C 07 S316,K,1.134,899,$,800-899
EI 013C 07 S316,L,1.055,999,$,900-999
EI 014B 01 M,A,6.92,19,$,0-19
EI 014B 01 M,B,3.99,49,$,20-49
EI 014B 01 M,C,2.1,99,$,50-99
EI 014B 01 M,D,1.31,199,$,100-199
EI 014B 01 M,E,1.156,299,$,200-299
EI 014B 01 M,F,1.069,399,$,300-399
EI 014B 01 M,G,0.993,499,$,400-499
EI 014B 01 M,H,0.924,599,$,500-599
EI 014B 01 M,I,0.864,699,$,600-699
EI 014B 01 M,J,0.812,799,$,700-799
EI 014B 01 M,K,0.77,899,$,800-899
EI 014B 01 M,L,0.737,999,$,900-999
EI 014B 01 S,A,7.19,19,$,0-19
EI 014B 01 S,B,4.16,49,$,20-49
EI 014B 01 S,C,2.19,99,$,50-99
EI 014B 01 S,D,1.38,199,$,100-199
EI 014B 01 S,E,1.16,299,$,200-299
EI 014B 01 S,F,1.076,399,$,300-399
EI 014B 01 S,G,1.001,499,$,400-499
EI 014B 01 S,H,0.934,599,$,500-599
EI 014B 01 S,I,0.876,699,$,600-699
EI 014B 01 S,J,0.827,799,$,700-799
EI 014B 01 S,K,0.783,899,$,800-899
EI 014B 01 S,L,0.75,999,$,900-999
EI 014B 01 S316,A,8.81,19,$,0-19
EI 014B 01 S316,B,5.17,49,$,20-49
EI 014B 01 S316,C,2.84,99,$,50-99
EI 014B 01 S316,D,1.81,199,$,100-199
EI 014B 01 S316,E,1.778,299,$,200-299
EI 014B 01 S316,F,1.733,399,$,300-399
EI 014B 01 S316,G,1.63,499,$,400-499
EI 014B 01 S316,H,1.459,599,$,500-599
EI 014B 01 S316,I,1.319,699,$,600-699
EI 014B 01 S316,J,1.207,799,$,700-799
EI 014B 01 S316,K,1.113,899,$,800-899
EI 014B 01 S316,L,1.035,999,$,900-999
EI 014B 02 M,A,6.92,19,$,0-19
EI 014B 02 M,B,3.99,49,$,20-49
EI 014B 02 M,C,2.1,99,$,50-99
EI 014B 02 M,D,1.31,199,$,100-199
EI 014B 02 M,E,1.158,299,$,200-299
EI 014B 02 M,F,1.073,399,$,300-399
EI 014B 02 M,G,0.997,499,$,400-499
EI 014B 02 M,H,0.929,599,$,500-599
EI 014B 02 M,I,0.869,699,$,600-699
EI 014B 02 M,J,0.818,799,$,700-799
EI 014B 02 M,K,0.776,899,$,800-899
EI 014B 02 M,L,0.743,999,$,900-999
EI 014B 02 S,A,7.19,19,$,0-19
EI 014B 02 S,B,4.16,49,$,20-49
EI 014B 02 S,C,2.19,99,$,50-99
EI 014B 02 S,D,1.38,199,$,100-199
EI 014B 02 S,E,1.163,299,$,200-299
EI 014B 02 S,F,1.08,399,$,300-399
EI 014B 02 S,G,1.005,499,$,400-499
EI 014B 02 S,H,0.938,599,$,500-599
EI 014B 02 S,I,0.881,699,$,600-699
EI 014B 02 S,J,0.833,799,$,700-799
EI 014B 02 S,K,0.791,899,$,800-899
EI 014B 02 S,L,0.759,999,$,900-999
EI 014B 02 S316,A,8.81,19,$,0-19
EI 014B 02 S316,B,5.17,49,$,20-49
EI 014B 02 S316,C,2.84,99,$,50-99
EI 014B 02 S316,D,1.81,199,$,100-199
EI 014B 02 S316,E,1.781,299,$,200-299
EI 014B 02 S316,F,1.737,399,$,300-399
EI 014B 02 S316,G,1.636,499,$,400-499
EI 014B 02 S316,H,1.463,599,$,500-599
EI 014B 02 S316,I,1.323,699,$,600-699
EI 014B 02 S316,J,1.21,799,$,700-799
EI 014B 02 S316,K,1.117,899,$,800-899
EI 014B 02 S316,L,1.039,999,$,900-999
EI 014B 03 M,A,6.92,19,$,0-19
EI 014B 03 M,B,3.99,49,$,20-49
EI 014B 03 M,C,2.1,99,$,50-99
EI 014B 03 M,D,1.31,199,$,100-199
EI 014B 03 M,E,1.16,299,$,200-299
EI 014B 03 M,F,1.076,399,$,300-399
EI 014B 03 M,G,1.001,499,$,400-499
EI 014B 03 M,H,0.933,599,$,500-599
EI 014B 03 M,I,0.875,699,$,600-699
EI 014B 03 M,J,0.826,799,$,700-799
EI 014B 03 M,K,0.783,899,$,800-899
EI 014B 03 M,L,0.75,999,$,900-999
EI 014B 03 S,A,7.19,19,$,0-19
EI 014B 03 S,B,4.16,49,$,20-49
EI 014B 03 S,C,2.19,99,$,50-99
EI 014B 03 S,D,1.38,199,$,100-199
EI 014B 03 S,E,1.165,299,$,200-299
EI 014B 03 S,F,1.083,399,$,300-399
EI 014B 03 S,G,1.01,499,$,400-499
EI 014B 03 S,H,0.943,599,$,500-599
EI 014B 03 S,I,0.888,699,$,600-699
EI 014B 03 S,J,0.84,799,$,700-799
EI 014B 03 S,K,0.798,899,$,800-899
EI 014B 03 S,L,0.766,999,$,900-999
EI 014B 03 S316,A,8.81,19,$,0-19
EI 014B 03 S316,B,5.17,49,$,20-49
EI 014B 03 S316,C,2.84,99,$,50-99
EI 014B 03 S316,D,1.81,199,$,100-199
EI 014B 03 S316,E,1.785,299,$,200-299
EI 014B 03 S316,F,1.741,399,$,300-399
EI 014B 03 S316,G,1.641,499,$,400-499
EI 014B 03 S316,H,1.467,599,$,500-599
EI 014B 03 S316,I,1.327,699,$,600-699
EI 014B 03 S316,J,1.215,799,$,700-799
EI 014B 03 S316,K,1.12,899,$,800-899
EI 014B 03 S316,L,1.042,999,$,900-999
EI 014B 04 M,A,6.92,19,$,0-19
EI 014B 04 M,B,3.99,49,$,20-49
EI 014B 04 M,C,2.1,99,$,50-99
EI 014B 04 M,D,1.31,199,$,100-199
EI 014B 04 M,E,1.162,299,$,200-299
EI 014B 04 M,F,1.079,399,$,300-399
EI 014B 04 M,G,1.005,499,$,400-499
EI 014B 04 M,H,0.938,599,$,500-599
EI 014B 04 M,I,0.881,699,$,600-699
EI 014B 04 M,J,0.832,799,$,700-799
EI 014B 04 M,K,0.79,899,$,800-899
EI 014B 04 M,L,0.759,999,$,900-999
EI 014B 04 S,A,7.19,19,$,0-19
EI 014B 04 S,B,4.16,49,$,20-49
EI 014B 04 S,C,2.19,99,$,50-99
EI 014B 04 S,D,1.38,199,$,100-199
EI 014B 04 S,E,1.167,299,$,200-299
EI 014B 04 S,F,1.086,399,$,300-399
EI 014B 04 S,G,1.014,499,$,400-499
EI 014B 04 S,H,0.949,599,$,500-599
EI 014B 04 S,I,0.893,699,$,600-699
EI 014B 04 S,J,0.846,799,$,700-799
EI 014B 04 S,K,0.805,899,$,800-899
EI 014B 04 S,L,0.773,999,$,900-999
EI 014B 04 S316,A,8.81,19,$,0-19
EI 014B 04 S316,B,5.17,49,$,20-49
EI 014B 04 S316,C,2.84,99,$,50-99
EI 014B 04 S316,D,1.81,199,$,100-199
EI 014B 04 S316,E,1.788,299,$,200-299
EI 014B 04 S316,F,1.746,399,$,300-399
EI 014B 04 S316,G,1.646,499,$,400-499
EI 014B 04 S316,H,1.471,599,$,500-599
EI 014B 04 S316,I,1.331,699,$,600-699
EI 014B 04 S316,J,1.219,799,$,700-799
EI 014B 04 S316,K,1.124,899,$,800-899
EI 014B 04 S316,L,1.045,999,$,900-999
EI 014B 05 M,A,6.92,19,$,0-19
EI 014B 05 M,B,3.99,49,$,20-49
EI 014B 05 M,C,2.1,99,$,50-99
EI 014B 05 M,D,1.31,199,$,100-199
EI 014B 05 M,E,1.165,299,$,200-299
EI 014B 05 M,F,1.083,399,$,300-399
EI 014B 05 M,G,1.01,499,$,400-499
EI 014B 05 M,H,0.943,599,$,500-599
EI 014B 05 M,I,0.887,699,$,600-699
EI 014B 05 M,J,0.839,799,$,700-799
EI 014B 05 M,K,0.798,899,$,800-899
EI 014B 05 M,L,0.766,999,$,900-999
EI 014B 05 S,A,7.19,19,$,0-19
EI 014B 05 S,B,4.16,49,$,20-49
EI 014B 05 S,C,2.19,99,$,50-99
EI 014B 05 S,D,1.38,199,$,100-199
EI 014B 05 S,E,1.169,299,$,200-299
EI 014B 05 S,F,1.089,399,$,300-399
EI 014B 05 S,G,1.019,499,$,400-499
EI 014B 05 S,H,0.955,599,$,500-599
EI 014B 05 S,I,0.9,699,$,600-699
EI 014B 05 S,J,0.853,799,$,700-799
EI 014B 05 S,K,0.812,899,$,800-899
EI 014B 05 S,L,0.781,999,$,900-999
EI 014B 05 S316,A,8.81,19,$,0-19
EI 014B 05 S316,B,5.17,49,$,20-49
EI 014B 05 S316,C,2.84,99,$,50-99
EI 014B 05 S316,D,1.81,199,$,100-199
EI 014B 05 S316,E,1.792,299,$,200-299
EI 014B 05 S316,F,1.75,399,$,300-399
EI 014B 05 S316,G,1.65,499,$,400-499
EI 014B 05 S316,H,1.476,599,$,500-599
EI 014B 05 S316,I,1.336,699,$,600-699
EI 014B 05 S316,J,1.222,799,$,700-799
EI 014B 05 S316,K,1.127,899,$,800-899
EI 014B 05 S316,L,1.048,999,$,900-999
EI 014B 06 M,A,6.92,19,$,0-19
EI 014B 06 M,B,3.99,49,$,20-49
EI 014B 06 M,C,2.1,99,$,50-99
EI 014B 06 M,D,1.31,199,$,100-199
EI 014B 06 M,E,1.169,299,$,200-299
EI 014B 06 M,F,1.089,399,$,300-399
EI 014B 06 M,G,1.019,499,$,400-499
EI 014B 06 M,H,0.955,599,$,500-599
EI 014B 06 M,I,0.9,699,$,600-699
EI 014B 06 M,J,0.853,799,$,700-799
EI 014B 06 M,K,0.812,899,$,800-899
EI 014B 06 M,L,0.781,999,$,900-999
EI 014B 06 S,A,7.19,19,$,0-19
EI 014B 06 S,B,4.16,49,$,20-49
EI 014B 06 S,C,2.19,99,$,50-99
EI 014B 06 S,D,1.38,199,$,100-199
EI 014B 06 S,E,1.167,299,$,200-299
EI 014B 06 S,F,1.086,399,$,300-399
EI 014B 06 S,G,1.014,499,$,400-499
EI 014B 06 S,H,0.949,599,$,500-599
EI 014B 06 S,I,0.893,699,$,600-699
EI 014B 06 S,J,0.846,799,$,700-799
EI 014B 06 S,K,0.805,899,$,800-899
EI 014B 06 S,L,0.773,999,$,900-999
EI 014B 06 S316,A,8.81,19,$,0-19
EI 014B 06 S316,B,5.17,49,$,20-49
EI 014B 06 S316,C,2.84,99,$,50-99
EI 014B 06 S316,D,1.81,199,$,100-199
EI 014B 06 S316,E,1.795,299,$,200-299
EI 014B 06 S316,F,1.755,399,$,300-399
EI 014B 06 S316,G,1.655,499,$,400-499
EI 014B 06 S316,H,1.48,599,$,500-599
EI 014B 06 S316,I,1.34,699,$,600-699
EI 014B 06 S316,J,1.226,799,$,700-799
EI 014B 06 S316,K,1.131,899,$,800-899
EI 014B 06 S316,L,1.052,999,$,900-999
EI 014B 07 M,A,6.92,19,$,0-19
EI 014B 07 M,B,3.99,49,$,20-49
EI 014B 07 M,C,2.1,99,$,50-99
EI 014B 07 M,D,1.31,199,$,100-199
EI 014B 07 M,E,1.172,299,$,200-299
EI 014B 07 M,F,1.094,399,$,300-399
EI 014B 07 M,G,1.023,499,$,400-499
EI 014B 07 M,H,0.96,599,$,500-599
EI 014B 07 M,I,0.906,699,$,600-699
EI 014B 07 M,J,0.86,799,$,700-799
EI 014B 07 M,K,0.821,899,$,800-899
EI 014B 07 M,L,0.789,999,$,900-999
EI 014B 07 S,A,7.19,19,$,0-19
EI 014B 07 S,B,4.16,49,$,20-49
EI 014B 07 S,C,2.19,99,$,50-99
EI 014B 07 S,D,1.38,199,$,100-199
EI 014B 07 S,E,1.169,299,$,200-299
EI 014B 07 S,F,1.089,399,$,300-399
EI 014B 07 S,G,1.018,499,$,400-499
EI 014B 07 S,H,0.955,599,$,500-599
EI 014B 07 S,I,0.9,699,$,600-699
EI 014B 07 S,J,0.853,799,$,700-799
EI 014B 07 S,K,0.811,899,$,800-899
EI 014B 07 S,L,0.78,999,$,900-999
EI 014B 07 S316,A,8.81,19,$,0-19
EI 014B 07 S316,B,5.17,49,$,20-49
EI 014B 07 S316,C,2.84,99,$,50-99
EI 014B 07 S316,D,1.81,199,$,100-199
EI 014B 07 S316,E,1.798,299,$,200-299
EI 014B 07 S316,F,1.76,399,$,300-399
EI 014B 07 S316,G,1.66,499,$,400-499
EI 014B 07 S316,H,1.484,599,$,500-599
EI 014B 07 S316,I,1.344,699,$,600-699
EI 014B 07 S316,J,1.23,799,$,700-799
EI 014B 07 S316,K,1.134,899,$,800-899
EI 014B 07 S316,L,1.055,999,$,900-999
EI 014C 01 M,A,6.92,19,$,0-19
EI 014C 01 M,B,3.99,49,$,20-49
EI 014C 01 M,C,2.1,99,$,50-99
EI 014C 01 M,D,1.31,199,$,100-199
EI 014C 01 M,E,1.156,299,$,200-299
EI 014C 01 M,F,1.069,399,$,300-399
EI 014C 01 M,G,0.993,499,$,400-499
EI 014C 01 M,H,0.924,599,$,500-599
EI 014C 01 M,I,0.864,699,$,600-699
EI 014C 01 M,J,0.812,799,$,700-799
EI 014C 01 M,K,0.77,899,$,800-899
EI 014C 01 M,L,0.737,999,$,900-999
EI 014C 01 S,A,7.19,19,$,0-19
EI 014C 01 S,B,4.16,49,$,20-49
EI 014C 01 S,C,2.19,99,$,50-99
EI 014C 01 S,D,1.38,199,$,100-199
EI 014C 01 S,E,1.16,299,$,200-299
EI 014C 01 S,F,1.076,399,$,300-399
EI 014C 01 S,G,1.001,499,$,400-499
EI 014C 01 S,H,0.934,599,$,500-599
EI 014C 01 S,I,0.876,699,$,600-699
EI 014C 01 S,J,0.827,799,$,700-799
EI 014C 01 S,K,0.783,899,$,800-899
EI 014C 01 S,L,0.75,999,$,900-999
EI 014C 01 S316,A,8.81,19,$,0-19
EI 014C 01 S316,B,5.17,49,$,20-49
EI 014C 01 S316,C,2.84,99,$,50-99
EI 014C 01 S316,D,1.81,199,$,100-199
EI 014C 01 S316,E,1.778,299,$,200-299
EI 014C 01 S316,F,1.733,399,$,300-399
EI 014C 01 S316,G,1.63,499,$,400-499
EI 014C 01 S316,H,1.459,599,$,500-599
EI 014C 01 S316,I,1.319,699,$,600-699
EI 014C 01 S316,J,1.207,799,$,700-799
EI 014C 01 S316,K,1.113,899,$,800-899
EI 014C 01 S316,L,1.035,999,$,900-999
EI 014C 02 M,A,6.92,19,$,0-19
EI 014C 02 M,B,3.99,49,$,20-49
EI 014C 02 M,C,2.1,99,$,50-99
EI 014C 02 M,D,1.31,199,$,100-199
EI 014C 02 M,E,1.158,299,$,200-299
EI 014C 02 M,F,1.073,399,$,300-399
EI 014C 02 M,G,0.997,499,$,400-499
EI 014C 02 M,H,0.929,599,$,500-599
EI 014C 02 M,I,0.869,699,$,600-699
EI 014C 02 M,J,0.818,799,$,700-799
EI 014C 02 M,K,0.776,899,$,800-899
EI 014C 02 M,L,0.743,999,$,900-999
EI 014C 02 S,A,7.19,19,$,0-19
EI 014C 02 S,B,4.16,49,$,20-49
EI 014C 02 S,C,2.19,99,$,50-99
EI 014C 02 S,D,1.38,199,$,100-199
EI 014C 02 S,E,1.163,299,$,200-299
EI 014C 02 S,F,1.08,399,$,300-399
EI 014C 02 S,G,1.005,499,$,400-499
EI 014C 02 S,H,0.938,599,$,500-599
EI 014C 02 S,I,0.881,699,$,600-699
EI 014C 02 S,J,0.833,799,$,700-799
EI 014C 02 S,K,0.791,899,$,800-899
EI 014C 02 S,L,0.759,999,$,900-999
EI 014C 02 S316,A,8.81,19,$,0-19
EI 014C 02 S316,B,5.17,49,$,20-49
EI 014C 02 S316,C,2.84,99,$,50-99
EI 014C 02 S316,D,1.81,199,$,100-199
EI 014C 02 S316,E,1.781,299,$,200-299
EI 014C 02 S316,F,1.737,399,$,300-399
EI 014C 02 S316,G,1.636,499,$,400-499
EI 014C 02 S316,H,1.463,599,$,500-599
EI 014C 02 S316,I,1.323,699,$,600-699
EI 014C 02 S316,J,1.21,799,$,700-799
EI 014C 02 S316,K,1.117,899,$,800-899
EI 014C 02 S316,L,1.039,999,$,900-999
EI 014C 03 M,A,6.92,19,$,0-19
EI 014C 03 M,B,3.99,49,$,20-49
EI 014C 03 M,C,2.1,99,$,50-99
EI 014C 03 M,D,1.31,199,$,100-199
EI 014C 03 M,E,1.16,299,$,200-299
EI 014C 03 M,F,1.076,399,$,300-399
EI 014C 03 M,G,1.001,499,$,400-499
EI 014C 03 M,H,0.933,599,$,500-599
EI 014C 03 M,I,0.875,699,$,600-699
EI 014C 03 M,J,0.826,799,$,700-799
EI 014C 03 M,K,0.783,899,$,800-899
EI 014C 03 M,L,0.75,999,$,900-999
EI 014C 03 S,A,7.19,19,$,0-19
EI 014C 03 S,B,4.16,49,$,20-49
EI 014C 03 S,C,2.19,99,$,50-99
EI 014C 03 S,D,1.38,199,$,100-199
EI 014C 03 S,E,1.165,299,$,200-299
EI 014C 03 S,F,1.083,399,$,300-399
EI 014C 03 S,G,1.01,499,$,400-499
EI 014C 03 S,H,0.943,599,$,500-599
EI 014C 03 S,I,0.888,699,$,600-699
EI 014C 03 S,J,0.84,799,$,700-799
EI 014C 03 S,K,0.798,899,$,800-899
EI 014C 03 S,L,0.766,999,$,900-999
EI 014C 03 S316,A,8.81,19,$,0-19
EI 014C 03 S316,B,5.17,49,$,20-49
EI 014C 03 S316,C,2.84,99,$,50-99
EI 014C 03 S316,D,1.81,199,$,100-199
EI 014C 03 S316,E,1.785,299,$,200-299
EI 014C 03 S316,F,1.741,399,$,300-399
EI 014C 03 S316,G,1.641,499,$,400-499
EI 014C 03 S316,H,1.467,599,$,500-599
EI 014C 03 S316,I,1.327,699,$,600-699
EI 014C 03 S316,J,1.215,799,$,700-799
EI 014C 03 S316,K,1.12,899,$,800-899
EI 014C 03 S316,L,1.042,999,$,900-999
EI 014C 04 M,A,6.92,19,$,0-19
EI 014C 04 M,B,3.99,49,$,20-49
EI 014C 04 M,C,2.1,99,$,50-99
EI 014C 04 M,D,1.31,199,$,100-199
EI 014C 04 M,E,1.162,299,$,200-299
EI 014C 04 M,F,1.079,399,$,300-399
EI 014C 04 M,G,1.005,499,$,400-499
EI 014C 04 M,H,0.938,599,$,500-599
EI 014C 04 M,I,0.881,699,$,600-699
EI 014C 04 M,J,0.832,799,$,700-799
EI 014C 04 M,K,0.79,899,$,800-899
EI 014C 04 M,L,0.759,999,$,900-999
EI 014C 04 S,A,7.19,19,$,0-19
EI 014C 04 S,B,4.16,49,$,20-49
EI 014C 04 S,C,2.19,99,$,50-99
EI 014C 04 S,D,1.38,199,$,100-199
EI 014C 04 S,E,1.167,299,$,200-299
EI 014C 04 S,F,1.086,399,$,300-399
EI 014C 04 S,G,1.014,499,$,400-499
EI 014C 04 S,H,0.949,599,$,500-599
EI 014C 04 S,I,0.893,699,$,600-699
EI 014C 04 S,J,0.846,799,$,700-799
EI 014C 04 S,K,0.805,899,$,800-899
EI 014C 04 S,L,0.773,999,$,900-999
EI 014C 04 S316,A,8.81,19,$,0-19
EI 014C 04 S316,B,5.17,49,$,20-49
EI 014C 04 S316,C,2.84,99,$,50-99
EI 014C 04 S316,D,1.81,199,$,100-199
EI 014C 04 S316,E,1.788,299,$,200-299
EI 014C 04 S316,F,1.746,399,$,300-399
EI 014C 04 S316,G,1.646,499,$,400-499
