title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LC 026BB 05S,LC 026BB 05S,LC026BB05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,22.4912,22.491,3.939,39.39,0.4016,4.016,401.65,4016.5,2.249,2.249,0.3939,3.939,0.04016,0.4016,40.163,401.63,0.2134,0.213,5.42,0.542,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,5.9713,5.9713,Reference,Reference,7.9713,7.9713,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0006557
LC 026BB 05S316,LC 026BB 05S316,LC026BB05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,22.4912,22.491,3.939,39.39,0.4016,4.016,401.65,4016.5,2.249,2.249,0.3939,3.939,0.04016,0.4016,40.163,401.63,0.2134,0.213,5.42,0.542,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,5.9713,5.9713,Reference,Reference,7.9713,7.9713,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0006557
LC 026BB 06M,LC 026BB 06M,LC026BB06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,23.6714,23.671,4.146,41.46,0.4227,4.227,422.72,4227.2,2.367,2.367,0.4145,4.145,0.04227,0.4227,42.27,422.7,0.2359,0.236,5.99,0.599,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,6.811,6.811,Reference,Reference,8.811,8.811,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0007112
LC 026BB 06S,LC 026BB 06S,LC026BB06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,19.7183,19.718,3.453,34.53,0.3521,3.521,352.13,3521.3,1.972,1.972,0.3454,3.454,0.03522,0.3522,35.216,352.16,0.2359,0.236,5.99,0.599,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,6.811,6.811,Reference,Reference,8.811,8.811,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0007247
LC 026BB 06S316,LC 026BB 06S316,LC026BB06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,19.7183,19.718,3.453,34.53,0.3521,3.521,352.13,3521.3,1.972,1.972,0.3454,3.454,0.03522,0.3522,35.216,352.16,0.2359,0.236,5.99,0.599,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,6.811,6.811,Reference,Reference,8.811,8.811,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0007247
LC 026BB 07M,LC 026BB 07M,LC026BB07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,21.1101,21.11,3.697,36.97,0.377,3.77,376.98,3769.8,2.111,2.111,0.3697,3.697,0.0377,0.377,37.698,376.98,0.258,0.258,6.55,0.655,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,7.6374,7.6374,Reference,Reference,9.6374,9.6374,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0007779
LC 026BB 07S,LC 026BB 07S,LC026BB07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,17.5847,17.585,3.08,30.8,0.314,3.14,314.03,3140.3,1.758,1.758,0.3079,3.079,0.03139,0.3139,31.394,313.94,0.258,0.258,6.55,0.655,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,7.6374,7.6374,Reference,Reference,9.6374,9.6374,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0007927
LC 026BB 07S316,LC 026BB 07S316,LC026BB07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,17.5847,17.585,3.08,30.8,0.314,3.14,314.03,3140.3,1.758,1.758,0.3079,3.079,0.03139,0.3139,31.394,313.94,0.258,0.258,6.55,0.655,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,7.6374,7.6374,Reference,Reference,9.6374,9.6374,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0007927
LC 026BB 08M,LC 026BB 08M,LC026BB08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,19.019,19.019,3.331,33.31,0.3396,3.396,339.64,3396.4,1.902,1.902,0.3331,3.331,0.03397,0.3397,33.966,339.66,0.2805,0.281,7.13,0.713,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,8.4771,8.4771,Reference,Reference,10.4771,10.4771,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0008457
LC 026BB 08S,LC 026BB 08S,LC026BB08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,15.8428,15.843,2.775,27.75,0.2829,2.829,282.92,2829.2,1.584,1.584,0.2774,2.774,0.02829,0.2829,28.287,282.87,0.2805,0.281,7.13,0.713,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,8.4771,8.4771,Reference,Reference,10.4771,10.4771,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0008618
LC 026BB 08S316,LC 026BB 08S316,LC026BB08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,15.8428,15.843,2.775,27.75,0.2829,2.829,282.92,2829.2,1.584,1.584,0.2774,2.774,0.02829,0.2829,28.287,282.87,0.2805,0.281,7.13,0.713,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,8.4771,8.4771,Reference,Reference,10.4771,10.4771,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0008618
LC 026BB 09M,LC 026BB 09M,LC026BB09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,17.3296,17.33,3.035,30.35,0.3095,3.095,309.47,3094.7,1.733,1.733,0.3035,3.035,0.03095,0.3095,30.948,309.48,0.3027,0.303,7.69,0.769,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,9.3035,9.3035,Reference,Reference,11.3035,11.3035,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0009124
LC 026BB 09S,LC 026BB 09S,LC026BB09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,14.4356,14.436,2.528,25.28,0.2578,2.578,257.79,2577.9,1.444,1.444,0.2529,2.529,0.02579,0.2579,25.787,257.87,0.3027,0.303,7.69,0.769,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,9.3035,9.3035,Reference,Reference,11.3035,11.3035,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0009298
LC 026BB 09S316,LC 026BB 09S316,LC026BB09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,14.4356,14.436,2.528,25.28,0.2578,2.578,257.79,2577.9,1.444,1.444,0.2529,2.529,0.02579,0.2579,25.787,257.87,0.3027,0.303,7.69,0.769,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,9.3035,9.3035,Reference,Reference,11.3035,11.3035,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0009298
LC 026BB 10M,LC 026BB 10M,LC026BB10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,14.6975,14.698,2.574,25.74,0.2625,2.625,262.47,2624.7,1.47,1.47,0.2574,2.574,0.02625,0.2625,26.251,262.51,0.3473,0.347,8.82,0.882,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,10.9696,10.9696,Reference,Reference,12.9696,12.9696,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0010469
LC 026BB 10S,LC 026BB 10S,LC026BB10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,12.243,12.243,2.144,21.44,0.2186,2.186,218.64,2186.4,1.224,1.224,0.2144,2.144,0.02186,0.2186,21.858,218.58,0.347,0.347,8.81,0.881,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,10.97,10.97,Reference,Reference,12.97,12.97,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.001066
LC 026BB 10S316,LC 026BB 10S316,LC026BB10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,12.243,12.243,2.144,21.44,0.2186,2.186,218.64,2186.4,1.224,1.224,0.2144,2.144,0.02186,0.2186,21.858,218.58,0.3473,0.347,8.82,0.882,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,10.9696,10.9696,Reference,Reference,12.9696,12.9696,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0010668
LC 026BB 11M,LC 026BB 11M,LC026BB11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,13.6525,13.653,2.391,23.91,0.2438,2.438,243.81,2438.1,1.365,1.365,0.2391,2.391,0.02438,0.2438,24.376,243.76,0.3698,0.37,9.39,0.939,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,11.8093,11.8093,Reference,Reference,13.8093,13.8093,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0011147
LC 026BB 11S,LC 026BB 11S,LC026BB11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,11.3725,11.373,1.992,19.92,0.2031,2.031,203.09,2030.9,1.137,1.137,0.1991,1.991,0.0203,0.203,20.305,203.05,0.3698,0.37,9.39,0.939,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,11.8093,11.8093,Reference,Reference,13.8093,13.8093,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0011359
LC 026BB 11S316,LC 026BB 11S316,LC026BB11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,11.3725,11.373,1.992,19.92,0.2031,2.031,203.09,2030.9,1.137,1.137,0.1991,1.991,0.0203,0.203,20.305,203.05,0.3698,0.37,9.39,0.939,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,11.8093,11.8093,Reference,Reference,13.8093,13.8093,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0011359
LC 026BB 12M,LC 026BB 12M,LC026BB12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,12.2,12.2,2.137,21.37,0.2179,2.179,217.87,2178.7,1.22,1.22,0.2137,2.137,0.02179,0.2179,21.787,217.87,0.3982,0.398,10.11,1.011,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,12.87,12.87,Reference,Reference,14.87,14.87,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0012003
LC 026BB 12S,LC 026BB 12S,LC026BB12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,10.1626,10.163,1.78,17.8,0.1815,1.815,181.48,1814.8,1.016,1.016,0.1779,1.779,0.01814,0.1814,18.144,181.44,0.3982,0.398,10.11,1.011,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,12.87,12.87,Reference,Reference,14.87,14.87,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0012231
LC 026BB 12S316,LC 026BB 12S316,LC026BB12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,10.1626,10.163,1.78,17.8,0.1815,1.815,181.48,1814.8,1.016,1.016,0.1779,1.779,0.01814,0.1814,18.144,181.44,0.3982,0.398,10.11,1.011,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,12.87,12.87,Reference,Reference,14.87,14.87,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0012231
LC 026BB 13M,LC 026BB 13M,LC026BB13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,11.1942,11.194,1.96,19.6,0.1999,1.999,199.91,1999.1,1.119,1.119,0.196,1.96,0.01998,0.1998,19.983,199.83,0.4392,0.439,11.16,1.116,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,14.4026,14.4026,Reference,Reference,16.4026,16.4026,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.001324
LC 026BB 13S,LC 026BB 13S,LC026BB13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,9.3248,9.325,1.633,16.33,0.1665,1.665,166.52,1665.2,0.932,0.932,0.1632,1.632,0.01664,0.1664,16.644,166.44,0.4392,0.439,11.16,1.116,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,14.4026,14.4026,Reference,Reference,16.4026,16.4026,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0013492
LC 026BB 13S316,LC 026BB 13S316,LC026BB13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,9.3248,9.325,1.633,16.33,0.1665,1.665,166.52,1665.2,0.932,0.932,0.1632,1.632,0.01664,0.1664,16.644,166.44,0.4392,0.439,11.16,1.116,0.026,0.026,0.66,Stainless Steel Type 316,SS316,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,14.4026,14.4026,Reference,Reference,16.4026,16.4026,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0013492
LC 026BB 14M,LC 026BB 14M,LC026BB14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,10.0262,10.026,1.756,17.56,0.179,1.79,179.05,1790.5,1.003,1.003,0.1757,1.757,0.01791,0.1791,17.912,179.12,0.4841,0.484,12.3,1.23,0.026,0.026,0.66,Music Wire,MW,7.6831,7.683,34.18,3.485,3485.05,Squared and Ground,Factory Option,16.0805,16.0805,Reference,Reference,18.0805,18.0805,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0014594
LC 026BB 14S,LC 026BB 14S,LC026BB14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.128,0.128,3.25,0.325,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,8.3518,8.352,1.463,14.63,0.1491,1.491,149.15,1491.5,0.835,0.835,0.1462,1.462,0.01491,0.1491,14.911,149.11,0.4841,0.484,12.3,1.23,0.026,0.026,0.66,Stainless Steel,SS,6.4,6.4,28.47,2.903,2903.04,Squared and Ground,Factory Option,16.0805,16.0805,Reference,Reference,18.0805,18.0805,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.0014872
