title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_end,field_direction_of_wind,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_eyelet_inner_dia_bd_spe_in,field_eyelet_inner_dia_in,field_eyelet_inner_dia_mm,field_eyelet_inner_dia_cm,field_eyelet_inner_dia_tl_bd_in,field_eyelet_inner_dia_tole_in,field_eyelet_inner_dia_tole_mm,field_eyelet_inner_dia_tole_cm,field_cn_to_cn_end_len_bd_spe_in,field_cn_to_cn_end_len_in,field_cn_to_cn_end_len_mm,field_cn_to_cn_end_len_cm,field_cn_to_cn_end_len_tl_bd_in,field_cn_to_cn_end_len_tole_in,field_cn_to_cn_end_len_tole_mm,field_cn_to_cn_end_len_tole_cm,field_outside_dia_base_bd_spe_in,field_outside_dia_base_in,field_outside_dia_base_mm,field_outside_dia_base_cm,field_outside_dia_bas_tole_bd_in,field_outside_dia_base_tole_in,field_outside_dia_base_tole_mm,field_outside_dia_base_tole_cm,field_approximate_load_bd_spe_lb,field_approximate_load_lb,field_approximate_load_n,field_approximate_load_kg,field_approximate_load_gm,field_approx_load_tole_bd_spe_lb,field_approximate_load_tole_lb,field_approximate_load_tole_n,field_approximate_load_tole_kg,field_approximate_load_tole_gm,field_install_height_bd_spe_in,field_installed_height_in,field_installed_height_mm,field_installed_height_cm,field_battery_size,field_spring_mounting,field_weight_per_item_lb
LB 032C 01 C,LB 032C 01 C,LB032C01C,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.394,0.394,10.01,1.001,0,0,0,0,0.52,0.52,13.21,1.321,0.02,0.02,0.51,0.051,5.556,5.556,0.973,9.73,0.0992,0.992,99.22,992.2,0,0,0,0,0,0,0,0,0.032,0.032,0.81,Nickel Coated Music Wire,Squared,Factory Option,5.1,5.1,Pre-coated with Nickel,81,ASTM A228,0.33,0.33,8.38,0.838,+/-0.008,,,,,,,,,,,,3,3,76.2,7.62,0,0,0,0,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.015,+/-0.015,1,1,4.448,0.454,454,+/-0.2,+/-0.2,+/-0.89,+/-0.091,+/-91,0.34,0.34,8.64,0.864,C,Adaptable Mount,0.00212
LB 032D 01 C,LB 032D 01 C,LB032D01C,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.394,0.394,10.01,1.001,0,0,0,0,0.52,0.52,13.21,1.321,0.02,0.02,0.51,0.051,5.556,5.556,0.973,9.73,0.0992,0.992,99.22,992.2,0,0,0,0,0,0,0,0,0.032,0.032,0.81,Nickel Coated Music Wire,Squared,Factory Option,5.1,5.1,Pre-coated with Nickel,81,ASTM A228,0.33,0.33,8.38,0.838,+/-0.008,,,,,,,,,,,,1.07,1.07,27.18,2.718,0,0,0,0,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.015,+/-0.015,1,1,4.448,0.454,454,+/-0.2,+/-0.2,+/-0.89,+/-0.091,+/-91,0.34,0.34,8.64,0.864,C,Double Mount,0.003695
LB 036A 01 D,LB 036A 01 D,LB036A01D,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.432,0.432,10.97,1.097,0,0,0,0,0.72,0.72,18.29,1.829,0.02,0.02,0.51,0.051,5.505,5.505,0.964,9.64,0.0983,0.983,98.31,983.1,0,0,0,0,0,0,0,0,0.036,0.036,0.91,Nickel Coated Music Wire,Squared,Factory Option,5.04,5.04,Pre-coated with Nickel,81,ASTM A228,0.36,0.36,9.14,0.914,+/-0.008,,,,0.174,0.174,4.42,0.442,Minimum,Minimum,Minimum,Minimum,,,,,0,,,,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.015,+/-0.015,3,3,13.345,1.361,1361,+/-0.6,+/-0.6,+/-2.669,+/-0.272,+/-272,0.175,0.175,4.45,0.445,D,Interior Mount,0.00316
LB 036B 01 D,LB 036B 01 D,LB036B01D,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.432,0.432,10.97,1.097,0,0,0,0,0.72,0.72,18.29,1.829,0.02,0.02,0.51,0.051,5.505,5.505,0.964,9.64,0.0983,0.983,98.31,983.1,0,0,0,0,0,0,0,0,0.036,0.036,0.91,Nickel Coated Music Wire,Squared,Factory Option,5.04,5.04,Pre-coated with Nickel,81,ASTM A228,0.36,0.36,9.14,0.914,+/-0.008,,,,0.174,0.174,4.42,0.442,Minimum,Minimum,Minimum,Minimum,1.218,1.218,30.94,3.094,0,0,0,0,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.015,+/-0.015,3,3,13.345,1.361,1361,+/-0.6,+/-0.6,+/-2.669,+/-0.272,+/-272,0.175,0.175,4.45,0.445,D,Exterior Mount,0.0034
LB 036C 01 D,LB 036C 01 D,LB036C01D,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.432,0.432,10.97,1.097,0,0,0,0,0.72,0.72,18.29,1.829,0.02,0.02,0.51,0.051,5.505,5.505,0.964,9.64,0.0983,0.983,98.31,983.1,0,0,0,0,0,0,0,0,0.036,0.036,0.91,Nickel Coated Music Wire,Squared,Factory Option,5.04,5.04,Pre-coated with Nickel,81,ASTM A228,0.36,0.36,9.14,0.914,+/-0.008,,,,,,,,,,,,3,3,76.2,7.62,0,0,0,0,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.015,+/-0.015,3,3,13.345,1.361,1361,+/-0.6,+/-0.6,+/-2.669,+/-0.272,+/-272,0.175,0.175,4.45,0.445,D,Adaptable Mount,0.0034
LB 036D 01 D,LB 036D 01 D,LB036D01D,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.435,0.435,11.05,1.105,0,0,0,0,0.72,0.72,18.29,1.829,0.02,0.02,0.51,0.051,5.505,5.505,0.964,9.64,0.0983,0.983,98.31,983.1,0,0,0,0,0,0,0,0,0.036,0.036,0.91,Nickel Coated Music Wire,Squared,Factory Option,5.04,5.04,Pre-coated with Nickel,81,ASTM A228,0.36,0.36,9.14,0.914,+/-0.008,,,,,,,,,,,,1.34,1.34,34.04,3.404,0,0,0,0,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.015,+/-0.015,3,3,13.345,1.361,1361,+/-0.6,+/-0.6,+/-2.669,+/-0.272,+/-272,0.175,0.175,4.45,0.445,D,Double Mount,0.00604
LBC 028A 01 AA,LBC 028A 01 AA,LBC028A01AA,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.276,0.276,7.01,0.701,0,0,0,0,0.44,0.44,11.18,1.118,0.015,0.015,0.38,0.038,5.872,5.872,1.028,10.28,0.1049,1.049,104.86,1048.6,0,0,0,0,0,0,0,0,0.028,0.028,0.71,Silver Coated Beryllium Copper,Squared,Factory Option,4.87,4.87,Pre-coated with Silver,81,ASTM B197,0.22,0.22,5.59,0.559,+/-0.004,,,,0.109,0.109,2.77,0.277,Minimum,Minimum,Minimum,Minimum,,,,,,,,,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.008,+/-0.008,1.75,1.75,7.784,0.794,794,+/-0.35,+/-0.35,+/-1.557,+/-0.159,+/-159,0.142,0.142,3.61,0.361,AA,Interior Mount,0.000899
LBC 028A 01 AAA,LBC 028A 01 AAA,LBC028A01AAA,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.216,0.216,5.49,0.549,0,0,0,0,0.355,0.355,9.02,0.902,0.015,0.015,0.38,0.038,9.375,9.375,1.642,16.42,0.1674,1.674,167.42,1674.2,0,0,0,0,0,0,0,0,0.028,0.028,0.71,Silver Coated Beryllium Copper,Squared,Factory Option,4.78,4.78,Pre-coated with Silver,81,ASTM B197,0.16,0.16,4.06,0.406,+/-0.004,,,,0.109,0.109,2.77,0.277,Minimum,Minimum,Minimum,Minimum,,,,,,,,,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.008,+/-0.008,1.5,1.5,6.672,0.68,680,+/-0.3,+/-0.3,+/-1.334,+/-0.136,+/-136,0.195,0.195,4.95,0.495,AAA,Interior Mount,0.000787
LBC 028B 01 AA,LBC 028B 01 AA,LBC028B01AA,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.276,0.276,7.01,0.701,0,0,0,0,0.44,0.44,11.18,1.118,0.015,0.015,0.38,0.038,5.872,5.872,1.028,10.28,0.1049,1.049,104.86,1048.6,0,0,0,0,0,0,0,0,0.028,0.028,0.71,Silver Coated Beryllium Copper,Squared,Factory Option,4.87,4.87,Pre-coated with Silver,81,ASTM B197,0.22,0.22,5.59,0.559,+/-0.004,,,,0.109,0.109,2.77,0.277,Minimum,Minimum,Minimum,Minimum,0.545,0.545,13.84,1.384,0,0,0,0,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.008,+/-0.008,1.75,1.75,7.784,0.794,794,+/-0.35,+/-0.35,+/-1.557,+/-0.159,+/-159,0.142,0.142,3.61,0.361,AA,Exterior Mount,0.000899
LBC 028B 01 AAA,LBC 028B 01 AAA,LBC028B01AAA,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.216,0.216,5.49,0.549,0,0,0,0,0.355,0.355,9.02,0.902,0.015,0.015,0.38,0.038,9.375,9.375,1.642,16.42,0.1674,1.674,167.42,1674.2,0,0,0,0,0,0,0,0,0.028,0.028,0.71,Silver Coated Beryllium Copper,Squared,Factory Option,4.78,4.78,Pre-coated with Silver,81,ASTM B197,0.16,0.16,4.06,0.406,+/-0.004,,,,0.109,0.109,2.77,0.277,Minimum,Minimum,Minimum,Minimum,0.478,0.478,12.14,1.214,0,0,0,0,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.008,+/-0.008,1.5,1.5,6.672,0.68,680,+/-0.3,+/-0.3,+/-1.334,+/-0.136,+/-136,0.195,0.195,4.95,0.495,AAA,Exterior Mount,0.000787
LBC 028C 01 AA,LBC 028C 01 AA,LBC028C01AA,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.276,0.276,7.01,0.701,0,0,0,0,0.44,0.44,11.18,1.118,0.015,0.015,0.38,0.038,5.872,5.872,1.028,10.28,0.1049,1.049,104.86,1048.6,0,0,0,0,0,0,0,0,0.028,0.028,0.71,Silver Coated Beryllium Copper,Squared,Factory Option,4.87,4.87,Pre-coated with Silver,81,ASTM B197,0.22,0.22,5.59,0.559,+/-0.004,,,,,,,,,,,,3,3,76.2,7.62,0,0,0,0,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.008,+/-0.008,1.75,1.75,7.784,0.794,794,+/-0.35,+/-0.35,+/-1.557,+/-0.159,+/-159,0.142,0.142,3.61,0.361,AA,Adaptable Mount,0.000899
LBC 028C 01 AAA,LBC 028C 01 AAA,LBC028C01AAA,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.216,0.216,5.49,0.549,0,0,0,0,0.355,0.355,9.02,0.902,0.015,0.015,0.38,0.038,9.375,9.375,1.642,16.42,0.1674,1.674,167.42,1674.2,0,0,0,0,0,0,0,0,0.028,0.028,0.71,Silver Coated Beryllium Copper,Squared,Factory Option,4.78,4.78,Pre-coated with Silver,81,ASTM B197,0.16,0.16,4.06,0.406,+/-0.004,,,,,,,,,,,,3,3,76.2,7.62,0,0,0,0,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.008,+/-0.008,1.5,1.5,6.672,0.68,680,+/-0.3,+/-0.3,+/-1.334,+/-0.136,+/-136,0.195,0.195,4.95,0.495,AAA,Adaptable Mount,0.000787
LBC 028D 01 AA,LBC 028D 01 AA,LBC028D01AA,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.276,0.276,7.01,0.701,0,0,0,0,0.44,0.44,11.18,1.118,0.015,0.015,0.38,0.038,5.872,5.872,1.028,10.28,0.1049,1.049,104.86,1048.6,0,0,0,0,0,0,0,0,0.028,0.028,0.71,Silver Coated Beryllium Copper,Squared,Factory Option,4.87,4.87,Pre-coated with Silver,81,ASTM B197,0.22,0.22,5.59,0.559,+/-0.004,,,,,,,,,,,,0.62,0.62,15.75,1.575,0,0,0,0,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.008,+/-0.008,1.75,1.75,7.784,0.794,794,+/-0.35,+/-0.35,+/-1.557,+/-0.159,+/-159,0.142,0.142,3.61,0.361,AA,Double Mount,0.001798
LBC 028D 01 AAA,LBC 028D 01 AAA,LBC028D01AAA,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.216,0.216,5.49,0.549,0,0,0,0,0.355,0.355,9.02,0.902,0.015,0.015,0.38,0.038,9.375,9.375,1.642,16.42,0.1674,1.674,167.42,1674.2,0,0,0,0,0,0,0,0,0.028,0.028,0.71,Silver Coated Beryllium Copper,Squared,Factory Option,4.78,4.78,Pre-coated with Silver,81,ASTM B197,0.16,0.16,4.06,0.406,+/-0.004,,,,,,,,,,,,0.466,0.466,11.84,1.184,0,0,0,0,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.008,+/-0.008,1.5,1.5,6.672,0.68,680,+/-0.3,+/-0.3,+/-1.334,+/-0.136,+/-136,0.195,0.195,4.95,0.495,AAA,Double Mount,0.001571
LBC 038A 01 C,LBC 038A 01 C,LBC038A01C,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.406,0.406,10.31,1.031,0,0,0,0,0.52,0.52,13.21,1.321,0.02,0.02,0.51,0.051,5.556,5.556,0.973,9.73,0.0992,0.992,99.22,992.2,0,0,0,0,0,0,0,0,0.038,0.038,0.97,Silver Coated Beryllium Copper,Squared,Factory Option,5.65,5.65,Pre-coated with Silver,81,ASTM B197,0.33,0.33,8.38,0.838,+/-0.008,,,,0.173,0.173,4.39,0.439,Minimum,Minimum,Minimum,Minimum,,,,,,,,,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.015,+/-0.015,1,1,4.448,0.454,454,+/-0.2,+/-0.2,+/-0.89,+/-0.091,+/-91,0.34,0.34,8.64,0.864,C,Interior Mount,0.002739
LBC 038B 01 C,LBC 038B 01 C,LBC038B01C,Specialty Spring,Stock,,1,1,1,1,1,1,1,1,1,0.406,0.406,10.31,1.031,0,0,0,0,0.52,0.52,13.21,1.321,0.02,0.02,0.51,0.051,5.556,5.556,0.973,9.73,0.0992,0.992,99.22,992.2,0,0,0,0,0,0,0,0,0.038,0.038,0.97,Silver Coated Beryllium Copper,Squared,Factory Option,5.65,5.65,Pre-coated with Silver,81,ASTM B197,0.33,0.33,8.38,0.838,+/-0.008,,,,0.174,0.174,4.42,0.442,Minimum,Minimum,Minimum,Minimum,0.984,0.984,24.99,2.499,0,0,0,0,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.015,+/-0.015,1,1,4.448,0.454,454,+/-0.2,+/-0.2,+/-0.89,+/-0.091,+/-91,0.34,0.34,8.64,0.864,C,Exterior Mount,0.002739
