title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 112J 10 S316,LC 112J 10 S316,LC112J10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,72.8,72.8,12.75,127.5,1.3001,13.001,1300.06,13000.6,7.28,7.28,1.275,12.75,0.13001,1.3001,130.006,1300.06,1.634,1.634,41.5,4.15,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,108.3733,108.373,482.07,49.158,49158.13,Squared and Ground,Factory Option,12.0209,12.0209,Reference,Reference,14.02,14.02,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.0803228
LC 112J 11 M,LC 112J 11 M,LC112J11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,74.1,74.1,12.977,129.77,1.3233,13.233,1323.28,13232.8,7.41,7.41,1.2977,12.977,0.13233,1.3233,132.328,1323.28,1.885,1.885,47.88,4.788,0.112,0.112,2.84,,Music Wire,MW,130.1,130.1,578.71,59.013,59013.36,Squared and Ground,Factory Option,13.582,13.582,Reference,Reference,15.58,15.58,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.087594
LC 112J 11 S,LC 112J 11 S,LC112J11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,61.7,61.7,10.806,108.06,1.1018,11.018,1101.84,11018.4,6.17,6.17,1.0806,10.806,0.11018,1.1018,110.184,1101.84,1.885,1.885,47.88,4.788,0.112,0.112,2.84,,Stainless Steel,SS,108.3733,108.373,482.07,49.158,49158.13,Squared and Ground,Factory Option,14.1835,14.1835,Reference,Reference,16.18,16.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.0927118
LC 112J 11 S316,LC 112J 11 S316,LC112J11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,61.7,61.7,10.806,108.06,1.1018,11.018,1101.84,11018.4,6.17,6.17,1.0806,10.806,0.11018,1.1018,110.184,1101.84,1.885,1.885,47.88,4.788,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,108.3733,108.373,482.07,49.158,49158.13,Squared and Ground,Factory Option,14.1835,14.1835,Reference,Reference,16.18,16.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.0927118
LC 112J 12 M,LC 112J 12 M,LC112J12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,64.3,64.3,11.261,112.61,1.1483,11.483,1148.27,11482.7,6.43,6.43,1.1261,11.261,0.11483,1.1483,114.827,1148.27,2.136,2.136,54.25,5.425,0.112,0.112,2.84,,Music Wire,MW,130.1,130.1,578.71,59.013,59013.36,Squared and Ground,Factory Option,15.6515,15.6515,Reference,Reference,17.65,17.65,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.0992315
LC 112J 12 S,LC 112J 12 S,LC112J12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,53.5,53.5,9.37,93.7,0.9554,9.554,955.4,9554,5.35,5.35,0.937,9.37,0.09554,0.9554,95.54,955.4,2.136,2.136,54.25,5.425,0.112,0.112,2.84,,Stainless Steel,SS,108.3733,108.373,482.07,49.158,49158.13,Squared and Ground,Factory Option,16.3575,16.3575,Reference,Reference,18.36,18.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.1051658
LC 112J 12 S316,LC 112J 12 S316,LC112J12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,53.5,53.5,9.37,93.7,0.9554,9.554,955.4,9554,5.35,5.35,0.937,9.37,0.09554,0.9554,95.54,955.4,2.136,2.136,54.25,5.425,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,108.3733,108.373,482.07,49.158,49158.13,Squared and Ground,Factory Option,16.3575,16.3575,Reference,Reference,18.36,18.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.1051658
LC 112L 0 M,LC 112L 0 M,LC112L0M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,105,105,18.389,183.89,1.8751,18.751,1875.09,18750.9,10.5,10.5,1.8389,18.389,0.18751,1.8751,187.509,1875.09,0.605,0.605,15.37,1.537,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,3.411,3.411,Reference,Reference,5.41,5.41,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.042923
LC 112L 0 S,LC 112L 0 S,LC112L0S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,87.5,87.5,15.324,153.24,1.5626,15.626,1562.58,15625.8,8.75,8.75,1.5324,15.324,0.15626,1.5626,156.258,1562.58,0.605,0.605,15.37,1.537,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,3.559,3.559,Reference,Reference,5.56,5.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.044939
LC 112L 0 S316,LC 112L 0 S316,LC112L0S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,87.5,87.5,15.324,153.24,1.5626,15.626,1562.58,15625.8,8.75,8.75,1.5324,15.324,0.15626,1.5626,156.258,1562.58,0.605,0.605,15.37,1.537,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,3.559,3.559,Reference,Reference,5.56,5.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.044939
LC 112L 00 M,LC 112L 00 M,LC112L00M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,165.5,165.5,28.985,289.85,2.9555,29.555,2955.5,29555,16.55,16.55,2.8985,28.985,0.29555,2.9555,295.55,2955.5,0.48,0.48,12.19,1.219,0.112,0.112,2.84,,Music Wire,MW,65.3166,65.317,290.54,29.628,29627.61,Squared and Ground,Factory Option,2.16,2.16,Reference,Reference,4.16,4.16,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.033
LC 112L 00 S,LC 112L 00 S,LC112L00S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,143.913,143.913,25.204,252.04,2.57,25.7,2570,25700,14.391,14.391,2.5203,25.203,0.25699,2.5699,256.994,2569.94,0.48,0.48,12.19,1.219,0.112,0.112,2.84,,Stainless Steel,SS,56.797,56.797,252.65,25.763,25763.12,Squared and Ground,Factory Option,2.16,2.16,Reference,Reference,4.16,4.16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0337
LC 112L 00 S316,LC 112L 00 S316,LC112L00S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,143.913,143.913,25.204,252.04,2.57,25.7,2570,25700,14.391,14.391,2.5203,25.203,0.25699,2.5699,256.994,2569.94,0.48,0.48,12.19,1.219,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,56.797,56.797,252.65,25.763,25763.12,Squared and Ground,Factory Option,2.16,2.16,Reference,Reference,4.16,4.16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0337
LC 112L 01 M,LC 112L 01 M,LC112L01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,85,85,14.886,148.86,1.5179,15.179,1517.93,15179.3,8.5,8.5,1.4886,14.886,0.15179,1.5179,151.793,1517.93,0.732,0.732,18.59,1.859,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,4.213,4.213,Reference,Reference,6.21,6.21,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0492897
LC 112L 01 S,LC 112L 01 S,LC112L01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,70.8,70.8,12.399,123.99,1.2643,12.643,1264.35,12643.5,7.08,7.08,1.2399,12.399,0.12643,1.2643,126.435,1264.35,0.732,0.732,18.59,1.859,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,4.3983,4.3983,Reference,Reference,6.4,6.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0517261
LC 112L 01 S316,LC 112L 01 S316,LC112L01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,70.8,70.8,12.399,123.99,1.2643,12.643,1264.35,12643.5,7.08,7.08,1.2399,12.399,0.12643,1.2643,126.435,1264.35,0.732,0.732,18.59,1.859,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,4.3983,4.3983,Reference,Reference,6.4,6.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0517261
LC 112L 02 M,LC 112L 02 M,LC112L02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,71,71,12.434,124.34,1.2679,12.679,1267.92,12679.2,7.1,7.1,1.2434,12.434,0.12679,1.2679,126.792,1267.92,0.845,0.845,21.46,2.146,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,5.0438,5.0438,Reference,Reference,7.04,7.04,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0558802
LC 112L 02 S,LC 112L 02 S,LC112L02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,59.1,59.1,10.35,103.5,1.0554,10.554,1055.41,10554.1,5.91,5.91,1.035,10.35,0.10554,1.0554,105.541,1055.41,0.845,0.845,21.46,2.146,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,5.269,5.269,Reference,Reference,7.27,7.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0587654
LC 112L 02 S316,LC 112L 02 S316,LC112L02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,59.1,59.1,10.35,103.5,1.0554,10.554,1055.41,10554.1,5.91,5.91,1.035,10.35,0.10554,1.0554,105.541,1055.41,0.845,0.845,21.46,2.146,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,5.269,5.269,Reference,Reference,7.27,7.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0587654
LC 112L 03 M,LC 112L 03 M,LC112L03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,61,61,10.683,106.83,1.0893,10.893,1089.34,10893.4,6.1,6.1,1.0683,10.683,0.10893,1.0893,108.934,1089.34,0.947,0.947,24.05,2.405,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,5.8706,5.8706,Reference,Reference,7.87,7.87,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0624398
LC 112L 03 S,LC 112L 03 S,LC112L03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,50.8,50.8,8.897,88.97,0.9072,9.072,907.19,9071.9,5.08,5.08,0.8897,8.897,0.09072,0.9072,90.719,907.19,0.947,0.947,24.05,2.405,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,6.1299,6.1299,Reference,Reference,8.13,8.13,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0657251
LC 112L 03 S316,LC 112L 03 S316,LC112L03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,50.8,50.8,8.897,88.97,0.9072,9.072,907.19,9071.9,5.08,5.08,0.8897,8.897,0.09072,0.9072,90.719,907.19,0.947,0.947,24.05,2.405,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,6.1299,6.1299,Reference,Reference,8.13,8.13,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0657251
LC 112L 04 M,LC 112L 04 M,LC112L04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,54,54,9.457,94.57,0.9643,9.643,964.33,9643.3,5.4,5.4,0.9457,9.457,0.09643,0.9643,96.433,964.33,1.035,1.035,26.29,2.629,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,6.6316,6.6316,Reference,Reference,8.63,8.63,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0684771
LC 112L 04 S,LC 112L 04 S,LC112L04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,45,45,7.881,78.81,0.8036,8.036,803.61,8036.1,4.5,4.5,0.7881,7.881,0.08036,0.8036,80.361,803.61,1.035,1.035,26.29,2.629,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,6.92,6.92,Reference,Reference,8.92,8.92,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0721124
LC 112L 04 S316,LC 112L 04 S316,LC112L04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,45,45,7.881,78.81,0.8036,8.036,803.61,8036.1,4.5,4.5,0.7881,7.881,0.08036,0.8036,80.361,803.61,1.035,1.035,26.29,2.629,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,6.92,6.92,Reference,Reference,8.92,8.92,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0721124
LC 112L 05 M,LC 112L 05 M,LC112L05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,47,47,8.231,82.31,0.8393,8.393,839.33,8393.3,4.7,4.7,0.8231,8.231,0.08393,0.8393,83.933,839.33,1.147,1.147,29.13,2.913,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,7.6193,7.6193,Reference,Reference,9.62,9.62,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0763127
LC 112L 05 S,LC 112L 05 S,LC112L05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,39.2,39.2,6.865,68.65,0.7,7,700.03,7000.3,3.92,3.92,0.6865,6.865,0.07,0.7,70.003,700.03,1.147,1.147,29.13,2.913,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,7.9439,7.9439,Reference,Reference,9.94,9.94,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0803898
LC 112L 05 S316,LC 112L 05 S316,LC112L05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,39.2,39.2,6.865,68.65,0.7,7,700.03,7000.3,3.92,3.92,0.6865,6.865,0.07,0.7,70.003,700.03,1.147,1.147,29.13,2.913,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,7.9439,7.9439,Reference,Reference,9.94,9.94,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0803898
LC 112L 06 M,LC 112L 06 M,LC112L06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,43,43,7.531,75.31,0.7679,7.679,767.89,7678.9,4.3,4.3,0.7531,7.531,0.07679,0.7679,76.789,767.89,1.237,1.237,31.42,3.142,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,8.3281,8.3281,Reference,Reference,10.33,10.33,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0819356
