stock_code,price_code,price,min,currency,display_price_range
LHC 177P 01M,L,1.768,999,$,900-999
LHC 177P 01S,A,23.49,19,$,0-19
LHC 177P 01S,B,15.78,49,$,20-49
LHC 177P 01S,C,11.46,99,$,50-99
LHC 177P 01S,D,8.86,199,$,100-199
LHC 177P 01S,E,7.063,299,$,200-299
LHC 177P 01S,F,6.376,399,$,300-399
LHC 177P 01S,G,5.774,499,$,400-499
LHC 177P 01S,H,5.257,599,$,500-599
LHC 177P 01S,I,4.828,699,$,600-699
LHC 177P 01S,J,4.485,799,$,700-799
LHC 177P 01S,K,4.226,899,$,800-899
LHC 177P 01S,L,4.054,999,$,900-999
LHC 177P 02M,A,14.29,19,$,0-19
LHC 177P 02M,B,8.8,49,$,20-49
LHC 177P 02M,C,5.48,99,$,50-99
LHC 177P 02M,D,3.85,199,$,100-199
LHC 177P 02M,E,3.235,299,$,200-299
LHC 177P 02M,F,2.92,399,$,300-399
LHC 177P 02M,G,2.644,499,$,400-499
LHC 177P 02M,H,2.409,599,$,500-599
LHC 177P 02M,I,2.213,699,$,600-699
LHC 177P 02M,J,2.054,799,$,700-799
LHC 177P 02M,K,1.936,899,$,800-899
LHC 177P 02M,L,1.857,999,$,900-999
LHC 177P 02S,A,24.16,19,$,0-19
LHC 177P 02S,B,16.37,49,$,20-49
LHC 177P 02S,C,12.07,99,$,50-99
LHC 177P 02S,D,9.39,199,$,100-199
LHC 177P 02S,E,7.479,299,$,200-299
LHC 177P 02S,F,6.752,399,$,300-399
LHC 177P 02S,G,6.115,499,$,400-499
LHC 177P 02S,H,5.568,599,$,500-599
LHC 177P 02S,I,5.113,699,$,600-699
LHC 177P 02S,J,4.749,799,$,700-799
LHC 177P 02S,K,4.476,899,$,800-899
LHC 177P 02S,L,4.294,999,$,900-999
LHC 177P 03M,A,15.1,19,$,0-19
LHC 177P 03M,B,9.37,49,$,20-49
LHC 177P 03M,C,5.97,99,$,50-99
LHC 177P 03M,D,4.23,199,$,100-199
LHC 177P 03M,E,3.559,299,$,200-299
LHC 177P 03M,F,3.213,399,$,300-399
LHC 177P 03M,G,2.911,499,$,400-499
LHC 177P 03M,H,2.65,599,$,500-599
LHC 177P 03M,I,2.434,699,$,600-699
LHC 177P 03M,J,2.26,799,$,700-799
LHC 177P 03M,K,2.131,899,$,800-899
LHC 177P 03M,L,2.044,999,$,900-999
LHC 177P 03S,A,24.16,19,$,0-19
LHC 177P 03S,B,16.37,49,$,20-49
LHC 177P 03S,C,12.07,99,$,50-99
LHC 177P 03S,D,9.39,199,$,100-199
LHC 177P 03S,E,7.479,299,$,200-299
LHC 177P 03S,F,6.752,399,$,300-399
LHC 177P 03S,G,6.115,499,$,400-499
LHC 177P 03S,H,5.568,599,$,500-599
LHC 177P 03S,I,5.113,699,$,600-699
LHC 177P 03S,J,4.749,799,$,700-799
LHC 177P 03S,K,4.476,899,$,800-899
LHC 177P 03S,L,4.294,999,$,900-999
LHC 177P 04M,A,15.54,19,$,0-19
LHC 177P 04M,B,9.68,49,$,20-49
LHC 177P 04M,C,6.24,99,$,50-99
LHC 177P 04M,D,4.46,199,$,100-199
LHC 177P 04M,E,3.746,299,$,200-299
LHC 177P 04M,F,3.38,399,$,300-399
LHC 177P 04M,G,3.062,499,$,400-499
LHC 177P 04M,H,2.789,599,$,500-599
LHC 177P 04M,I,2.56,699,$,600-699
LHC 177P 04M,J,2.378,799,$,700-799
LHC 177P 04M,K,2.242,899,$,800-899
LHC 177P 04M,L,2.15,999,$,900-999
LHC 177P 04S,A,24.89,19,$,0-19
LHC 177P 04S,B,16.99,49,$,20-49
LHC 177P 04S,C,12.76,99,$,50-99
LHC 177P 04S,D,9.99,199,$,100-199
LHC 177P 04S,E,7.933,299,$,200-299
LHC 177P 04S,F,7.161,399,$,300-399
LHC 177P 04S,G,6.484,499,$,400-499
LHC 177P 04S,H,5.905,599,$,500-599
LHC 177P 04S,I,5.423,699,$,600-699
LHC 177P 04S,J,5.037,799,$,700-799
LHC 177P 04S,K,4.748,899,$,800-899
LHC 177P 04S,L,4.556,999,$,900-999
LHC 177P 05M,A,15.54,19,$,0-19
LHC 177P 05M,B,9.68,49,$,20-49
LHC 177P 05M,C,6.24,99,$,50-99
LHC 177P 05M,D,4.46,199,$,100-199
LHC 177P 05M,E,3.746,299,$,200-299
LHC 177P 05M,F,3.38,399,$,300-399
LHC 177P 05M,G,3.062,499,$,400-499
LHC 177P 05M,H,2.789,599,$,500-599
LHC 177P 05M,I,2.56,699,$,600-699
LHC 177P 05M,J,2.378,799,$,700-799
LHC 177P 05M,K,2.242,899,$,800-899
LHC 177P 05M,L,2.15,999,$,900-999
LHC 177P 05S,A,25.61,19,$,0-19
LHC 177P 05S,B,17.67,49,$,20-49
LHC 177P 05S,C,13.46,99,$,50-99
LHC 177P 05S,D,10.63,199,$,100-199
LHC 177P 05S,E,8.433,299,$,200-299
LHC 177P 05S,F,7.612,399,$,300-399
LHC 177P 05S,G,6.893,499,$,400-499
LHC 177P 05S,H,6.278,599,$,500-599
LHC 177P 05S,I,5.766,699,$,600-699
LHC 177P 05S,J,5.354,799,$,700-799
LHC 177P 05S,K,5.047,899,$,800-899
LHC 177P 05S,L,4.841,999,$,900-999
LHC 177P 06M,A,15.96,19,$,0-19
LHC 177P 06M,B,10,49,$,20-49
LHC 177P 06M,C,6.49,99,$,50-99
LHC 177P 06M,D,4.66,199,$,100-199
LHC 177P 06M,E,3.921,299,$,200-299
LHC 177P 06M,F,3.539,399,$,300-399
LHC 177P 06M,G,3.205,499,$,400-499
LHC 177P 06M,H,2.919,599,$,500-599
LHC 177P 06M,I,2.681,699,$,600-699
LHC 177P 06M,J,2.49,799,$,700-799
LHC 177P 06M,K,2.347,899,$,800-899
LHC 177P 06M,L,2.251,999,$,900-999
LHC 177P 06S,A,25.61,19,$,0-19
LHC 177P 06S,B,17.67,49,$,20-49
LHC 177P 06S,C,13.46,99,$,50-99
LHC 177P 06S,D,10.63,199,$,100-199
LHC 177P 06S,E,8.433,299,$,200-299
LHC 177P 06S,F,7.612,399,$,300-399
LHC 177P 06S,G,6.893,499,$,400-499
LHC 177P 06S,H,6.278,599,$,500-599
LHC 177P 06S,I,5.766,699,$,600-699
LHC 177P 06S,J,5.354,799,$,700-799
LHC 177P 06S,K,5.047,899,$,800-899
LHC 177P 06S,L,4.841,999,$,900-999
LHC 177P 07M,A,16.41,19,$,0-19
LHC 177P 07M,B,10.33,49,$,20-49
LHC 177P 07M,C,6.79,99,$,50-99
LHC 177P 07M,D,4.9,199,$,100-199
LHC 177P 07M,E,4.125,299,$,200-299
LHC 177P 07M,F,3.724,399,$,300-399
LHC 177P 07M,G,3.372,499,$,400-499
LHC 177P 07M,H,3.07,599,$,500-599
LHC 177P 07M,I,2.82,699,$,600-699
LHC 177P 07M,J,2.621,799,$,700-799
LHC 177P 07M,K,2.47,899,$,800-899
LHC 177P 07M,L,2.369,999,$,900-999
LHC 177P 07S,A,26.37,19,$,0-19
LHC 177P 07S,B,18.37,49,$,20-49
LHC 177P 07S,C,14.23,99,$,50-99
LHC 177P 07S,D,11.31,199,$,100-199
LHC 177P 07S,E,8.972,299,$,200-299
LHC 177P 07S,F,8.097,399,$,300-399
LHC 177P 07S,G,7.334,499,$,400-499
LHC 177P 07S,H,6.677,599,$,500-599
LHC 177P 07S,I,6.132,699,$,600-699
LHC 177P 07S,J,5.696,799,$,700-799
LHC 177P 07S,K,5.369,899,$,800-899
LHC 177P 07S,L,5.15,999,$,900-999
LHC 177P 08M,A,16.87,19,$,0-19
LHC 177P 08M,B,10.67,49,$,20-49
LHC 177P 08M,C,7.09,99,$,50-99
LHC 177P 08M,D,5.16,199,$,100-199
LHC 177P 08M,E,4.338,299,$,200-299
LHC 177P 08M,F,3.916,399,$,300-399
LHC 177P 08M,G,3.547,499,$,400-499
LHC 177P 08M,H,3.229,599,$,500-599
LHC 177P 08M,I,2.967,699,$,600-699
LHC 177P 08M,J,2.754,799,$,700-799
LHC 177P 08M,K,2.595,899,$,800-899
LHC 177P 08M,L,2.491,999,$,900-999
LHC 177P 08S,A,27.15,19,$,0-19
LHC 177P 08S,B,19.12,49,$,20-49
LHC 177P 08S,C,15.05,99,$,50-99
LHC 177P 08S,D,12.06,199,$,100-199
LHC 177P 08S,E,9.554,299,$,200-299
LHC 177P 08S,F,8.624,399,$,300-399
LHC 177P 08S,G,7.811,499,$,400-499
LHC 177P 08S,H,7.112,599,$,500-599
LHC 177P 08S,I,6.531,699,$,600-699
LHC 177P 08S,J,6.067,799,$,700-799
LHC 177P 08S,K,5.717,899,$,800-899
LHC 177P 08S,L,5.486,999,$,900-999
LHC 177T 01M,A,14.29,19,$,0-19
LHC 177T 01M,B,8.8,49,$,20-49
LHC 177T 01M,C,5.48,99,$,50-99
LHC 177T 01M,D,3.85,199,$,100-199
LHC 177T 01M,E,3.235,299,$,200-299
LHC 177T 01M,F,2.92,399,$,300-399
LHC 177T 01M,G,2.644,499,$,400-499
LHC 177T 01M,H,2.409,599,$,500-599
LHC 177T 01M,I,2.213,699,$,600-699
LHC 177T 01M,J,2.054,799,$,700-799
LHC 177T 01M,K,1.936,899,$,800-899
LHC 177T 01M,L,1.857,999,$,900-999
LHC 177T 01S,A,23.49,19,$,0-19
LHC 177T 01S,B,15.78,49,$,20-49
LHC 177T 01S,C,11.46,99,$,50-99
LHC 177T 01S,D,8.86,199,$,100-199
LHC 177T 01S,E,7.063,299,$,200-299
LHC 177T 01S,F,6.376,399,$,300-399
LHC 177T 01S,G,5.774,499,$,400-499
LHC 177T 01S,H,5.257,599,$,500-599
LHC 177T 01S,I,4.828,699,$,600-699
LHC 177T 01S,J,4.485,799,$,700-799
LHC 177T 01S,K,4.226,899,$,800-899
LHC 177T 01S,L,4.054,999,$,900-999
LHC 177T 02M,A,14.29,19,$,0-19
LHC 177T 02M,B,8.8,49,$,20-49
LHC 177T 02M,C,5.48,99,$,50-99
LHC 177T 02M,D,3.85,199,$,100-199
LHC 177T 02M,E,3.235,299,$,200-299
LHC 177T 02M,F,2.92,399,$,300-399
LHC 177T 02M,G,2.644,499,$,400-499
LHC 177T 02M,H,2.409,599,$,500-599
LHC 177T 02M,I,2.213,699,$,600-699
LHC 177T 02M,J,2.054,799,$,700-799
LHC 177T 02M,K,1.936,899,$,800-899
LHC 177T 02M,L,1.857,999,$,900-999
LHC 177T 02S,A,23.49,19,$,0-19
LHC 177T 02S,B,15.78,49,$,20-49
LHC 177T 02S,C,11.46,99,$,50-99
LHC 177T 02S,D,8.86,199,$,100-199
LHC 177T 02S,E,7.063,299,$,200-299
LHC 177T 02S,F,6.376,399,$,300-399
LHC 177T 02S,G,5.774,499,$,400-499
LHC 177T 02S,H,5.257,599,$,500-599
LHC 177T 02S,I,4.828,699,$,600-699
LHC 177T 02S,J,4.485,799,$,700-799
LHC 177T 02S,K,4.226,899,$,800-899
LHC 177T 02S,L,4.054,999,$,900-999
LHC 177T 03M,A,14.29,19,$,0-19
LHC 177T 03M,B,8.8,49,$,20-49
LHC 177T 03M,C,5.48,99,$,50-99
LHC 177T 03M,D,3.85,199,$,100-199
LHC 177T 03M,E,3.235,299,$,200-299
LHC 177T 03M,F,2.92,399,$,300-399
LHC 177T 03M,G,2.644,499,$,400-499
LHC 177T 03M,H,2.409,599,$,500-599
LHC 177T 03M,I,2.213,699,$,600-699
LHC 177T 03M,J,2.054,799,$,700-799
LHC 177T 03M,K,1.936,899,$,800-899
LHC 177T 03M,L,1.857,999,$,900-999
LHC 177T 03S,A,23.49,19,$,0-19
LHC 177T 03S,B,15.78,49,$,20-49
LHC 177T 03S,C,11.46,99,$,50-99
LHC 177T 03S,D,8.86,199,$,100-199
LHC 177T 03S,E,7.063,299,$,200-299
LHC 177T 03S,F,6.376,399,$,300-399
LHC 177T 03S,G,5.774,499,$,400-499
LHC 177T 03S,H,5.257,599,$,500-599
LHC 177T 03S,I,4.828,699,$,600-699
LHC 177T 03S,J,4.485,799,$,700-799
LHC 177T 03S,K,4.226,899,$,800-899
LHC 177T 03S,L,4.054,999,$,900-999
LHC 177T 04M,A,14.29,19,$,0-19
LHC 177T 04M,B,8.8,49,$,20-49
LHC 177T 04M,C,5.48,99,$,50-99
LHC 177T 04M,D,3.85,199,$,100-199
LHC 177T 04M,E,3.235,299,$,200-299
LHC 177T 04M,F,2.92,399,$,300-399
LHC 177T 04M,G,2.644,499,$,400-499
LHC 177T 04M,H,2.409,599,$,500-599
LHC 177T 04M,I,2.213,699,$,600-699
LHC 177T 04M,J,2.054,799,$,700-799
LHC 177T 04M,K,1.936,899,$,800-899
LHC 177T 04M,L,1.857,999,$,900-999
LHC 177T 04S,A,24.16,19,$,0-19
LHC 177T 04S,B,16.37,49,$,20-49
LHC 177T 04S,C,12.07,99,$,50-99
LHC 177T 04S,D,9.39,199,$,100-199
LHC 177T 04S,E,7.479,299,$,200-299
LHC 177T 04S,F,6.752,399,$,300-399
LHC 177T 04S,G,6.115,499,$,400-499
LHC 177T 04S,H,5.568,599,$,500-599
LHC 177T 04S,I,5.113,699,$,600-699
LHC 177T 04S,J,4.749,799,$,700-799
LHC 177T 04S,K,4.476,899,$,800-899
LHC 177T 04S,L,4.294,999,$,900-999
LHC 177T 05M,A,14.7,19,$,0-19
LHC 177T 05M,B,9.09,49,$,20-49
LHC 177T 05M,C,5.75,99,$,50-99
LHC 177T 05M,D,4.03,199,$,100-199
LHC 177T 05M,E,3.393,299,$,200-299
LHC 177T 05M,F,3.063,399,$,300-399
LHC 177T 05M,G,2.775,499,$,400-499
LHC 177T 05M,H,2.527,599,$,500-599
LHC 177T 05M,I,2.319,699,$,600-699
LHC 177T 05M,J,2.155,799,$,700-799
LHC 177T 05M,K,2.03,899,$,800-899
LHC 177T 05M,L,1.948,999,$,900-999
LHC 177T 05S,A,24.89,19,$,0-19
LHC 177T 05S,B,16.99,49,$,20-49
LHC 177T 05S,C,12.76,99,$,50-99
LHC 177T 05S,D,9.99,199,$,100-199
LHC 177T 05S,E,7.933,299,$,200-299
LHC 177T 05S,F,7.161,399,$,300-399
LHC 177T 05S,G,6.484,499,$,400-499
LHC 177T 05S,H,5.905,599,$,500-599
LHC 177T 05S,I,5.423,699,$,600-699
LHC 177T 05S,J,5.037,799,$,700-799
LHC 177T 05S,K,4.748,899,$,800-899
LHC 177T 05S,L,4.556,999,$,900-999
LHC 177T 06M,A,14.7,19,$,0-19
LHC 177T 06M,B,9.09,49,$,20-49
LHC 177T 06M,C,5.75,99,$,50-99
LHC 177T 06M,D,4.03,199,$,100-199
LHC 177T 06M,E,3.393,299,$,200-299
LHC 177T 06M,F,3.063,399,$,300-399
LHC 177T 06M,G,2.775,499,$,400-499
LHC 177T 06M,H,2.527,599,$,500-599
LHC 177T 06M,I,2.319,699,$,600-699
LHC 177T 06M,J,2.155,799,$,700-799
LHC 177T 06M,K,2.03,899,$,800-899
LHC 177T 06M,L,1.948,999,$,900-999
LHC 177T 06S,A,25.61,19,$,0-19
LHC 177T 06S,B,17.67,49,$,20-49
LHC 177T 06S,C,13.46,99,$,50-99
LHC 177T 06S,D,10.63,199,$,100-199
LHC 177T 06S,E,8.433,299,$,200-299
LHC 177T 06S,F,7.612,399,$,300-399
LHC 177T 06S,G,6.893,499,$,400-499
LHC 177T 06S,H,6.278,599,$,500-599
LHC 177T 06S,I,5.766,699,$,600-699
LHC 177T 06S,J,5.354,799,$,700-799
LHC 177T 06S,K,5.047,899,$,800-899
LHC 177T 06S,L,4.841,999,$,900-999
LHC 177T 07M,A,15.54,19,$,0-19
LHC 177T 07M,B,9.68,49,$,20-49
LHC 177T 07M,C,6.24,99,$,50-99
LHC 177T 07M,D,4.46,199,$,100-199
LHC 177T 07M,E,3.746,299,$,200-299
LHC 177T 07M,F,3.38,399,$,300-399
LHC 177T 07M,G,3.062,499,$,400-499
LHC 177T 07M,H,2.789,599,$,500-599
LHC 177T 07M,I,2.56,699,$,600-699
LHC 177T 07M,J,2.378,799,$,700-799
LHC 177T 07M,K,2.242,899,$,800-899
LHC 177T 07M,L,2.15,999,$,900-999
LHC 177T 07S,A,25.61,19,$,0-19
LHC 177T 07S,B,17.67,49,$,20-49
LHC 177T 07S,C,13.46,99,$,50-99
LHC 177T 07S,D,10.63,199,$,100-199
LHC 177T 07S,E,8.433,299,$,200-299
LHC 177T 07S,F,7.612,399,$,300-399
LHC 177T 07S,G,6.893,499,$,400-499
LHC 177T 07S,H,6.278,599,$,500-599
LHC 177T 07S,I,5.766,699,$,600-699
LHC 177T 07S,J,5.354,799,$,700-799
LHC 177T 07S,K,5.047,899,$,800-899
LHC 177T 07S,L,4.841,999,$,900-999
LHC 177T 08M,A,15.96,19,$,0-19
LHC 177T 08M,B,10,49,$,20-49
LHC 177T 08M,C,6.49,99,$,50-99
LHC 177T 08M,D,4.66,199,$,100-199
LHC 177T 08M,E,3.921,299,$,200-299
LHC 177T 08M,F,3.539,399,$,300-399
LHC 177T 08M,G,3.205,499,$,400-499
LHC 177T 08M,H,2.919,599,$,500-599
LHC 177T 08M,I,2.681,699,$,600-699
LHC 177T 08M,J,2.49,799,$,700-799
LHC 177T 08M,K,2.347,899,$,800-899
LHC 177T 08M,L,2.251,999,$,900-999
LHC 177T 08S,A,26.37,19,$,0-19
LHC 177T 08S,B,18.37,49,$,20-49
LHC 177T 08S,C,14.23,99,$,50-99
LHC 177T 08S,D,11.31,199,$,100-199
LHC 177T 08S,E,8.972,299,$,200-299
LHC 177T 08S,F,8.097,399,$,300-399
LHC 177T 08S,G,7.334,499,$,400-499
LHC 177T 08S,H,6.677,599,$,500-599
LHC 177T 08S,I,6.132,699,$,600-699
LHC 177T 08S,J,5.696,799,$,700-799
LHC 177T 08S,K,5.369,899,$,800-899
LHC 177T 08S,L,5.15,999,$,900-999
LHC 177U 01M,A,16.41,19,$,0-19
LHC 177U 01M,B,10.33,49,$,20-49
LHC 177U 01M,C,6.79,99,$,50-99
LHC 177U 01M,D,4.9,199,$,100-199
LHC 177U 01M,E,4.125,299,$,200-299
LHC 177U 01M,F,3.724,399,$,300-399
LHC 177U 01M,G,3.372,499,$,400-499
LHC 177U 01M,H,3.07,599,$,500-599
LHC 177U 01M,I,2.82,699,$,600-699
LHC 177U 01M,J,2.621,799,$,700-799
LHC 177U 01M,K,2.47,899,$,800-899
LHC 177U 01M,L,2.369,999,$,900-999
LHC 177U 01S,A,23.49,19,$,0-19
LHC 177U 01S,B,15.78,49,$,20-49
LHC 177U 01S,C,11.46,99,$,50-99
LHC 177U 01S,D,8.86,199,$,100-199
LHC 177U 01S,E,7.063,299,$,200-299
LHC 177U 01S,F,6.376,399,$,300-399
LHC 177U 01S,G,5.774,499,$,400-499
LHC 177U 01S,H,5.257,599,$,500-599
LHC 177U 01S,I,4.828,699,$,600-699
LHC 177U 01S,J,4.485,799,$,700-799
LHC 177U 01S,K,4.226,899,$,800-899
LHC 177U 01S,L,4.054,999,$,900-999
LHC 177U 02M,A,17.33,19,$,0-19
LHC 177U 02M,B,11.03,49,$,20-49
LHC 177U 02M,C,7.42,99,$,50-99
LHC 177U 02M,D,5.42,199,$,100-199
LHC 177U 02M,E,4.579,299,$,200-299
LHC 177U 02M,F,4.134,399,$,300-399
LHC 177U 02M,G,3.744,499,$,400-499
LHC 177U 02M,H,3.409,599,$,500-599
LHC 177U 02M,I,3.13,699,$,600-699
LHC 177U 02M,J,2.908,799,$,700-799
LHC 177U 02M,K,2.74,899,$,800-899
LHC 177U 02M,L,2.63,999,$,900-999
LHC 177U 02S,A,24.16,19,$,0-19
LHC 177U 02S,B,16.37,49,$,20-49
LHC 177U 02S,C,12.07,99,$,50-99
LHC 177U 02S,D,9.39,199,$,100-199
LHC 177U 02S,E,7.479,299,$,200-299
LHC 177U 02S,F,6.752,399,$,300-399
LHC 177U 02S,G,6.115,499,$,400-499
LHC 177U 02S,H,5.568,599,$,500-599
LHC 177U 02S,I,5.113,699,$,600-699
LHC 177U 02S,J,4.749,799,$,700-799
LHC 177U 02S,K,4.476,899,$,800-899
LHC 177U 02S,L,4.294,999,$,900-999
LHC 177U 03M,A,17.82,19,$,0-19
LHC 177U 03M,B,11.41,49,$,20-49
LHC 177U 03M,C,7.76,99,$,50-99
LHC 177U 03M,D,5.73,199,$,100-199
LHC 177U 03M,E,4.811,299,$,200-299
LHC 177U 03M,F,4.342,399,$,300-399
LHC 177U 03M,G,3.933,499,$,400-499
LHC 177U 03M,H,3.582,599,$,500-599
LHC 177U 03M,I,3.289,699,$,600-699
LHC 177U 03M,J,3.055,799,$,700-799
LHC 177U 03M,K,2.878,899,$,800-899
LHC 177U 03M,L,2.762,999,$,900-999
LHC 177U 03S,A,24.89,19,$,0-19
LHC 177U 03S,B,16.99,49,$,20-49
LHC 177U 03S,C,12.76,99,$,50-99
LHC 177U 03S,D,9.99,199,$,100-199
LHC 177U 03S,E,7.933,299,$,200-299
LHC 177U 03S,F,7.161,399,$,300-399
LHC 177U 03S,G,6.484,499,$,400-499
LHC 177U 03S,H,5.905,599,$,500-599
LHC 177U 03S,I,5.423,699,$,600-699
LHC 177U 03S,J,5.037,799,$,700-799
LHC 177U 03S,K,4.748,899,$,800-899
LHC 177U 03S,L,4.556,999,$,900-999
LHC 177U 04M,A,18.86,19,$,0-19
LHC 177U 04M,B,12.21,49,$,20-49
LHC 177U 04M,C,8.53,99,$,50-99
LHC 177U 04M,D,6.34,199,$,100-199
LHC 177U 04M,E,5.338,299,$,200-299
LHC 177U 04M,F,4.819,399,$,300-399
LHC 177U 04M,G,4.365,499,$,400-499
LHC 177U 04M,H,3.974,599,$,500-599
LHC 177U 04M,I,3.649,699,$,600-699
LHC 177U 04M,J,3.388,799,$,700-799
LHC 177U 04M,K,3.195,899,$,800-899
LHC 177U 04M,L,3.065,999,$,900-999
LHC 177U 04S,A,25.61,19,$,0-19
LHC 177U 04S,B,17.67,49,$,20-49
LHC 177U 04S,C,13.46,99,$,50-99
LHC 177U 04S,D,10.63,199,$,100-199
LHC 177U 04S,E,8.433,299,$,200-299
LHC 177U 04S,F,7.612,399,$,300-399
LHC 177U 04S,G,6.893,499,$,400-499
LHC 177U 04S,H,6.278,599,$,500-599
LHC 177U 04S,I,5.766,699,$,600-699
LHC 177U 04S,J,5.354,799,$,700-799
LHC 177U 04S,K,5.047,899,$,800-899
LHC 177U 04S,L,4.841,999,$,900-999
LHC 177U 05M,A,19.4,19,$,0-19
LHC 177U 05M,B,12.62,49,$,20-49
LHC 177U 05M,C,8.92,99,$,50-99
LHC 177U 05M,D,6.7,199,$,100-199
LHC 177U 05M,E,5.645,299,$,200-299
LHC 177U 05M,F,5.096,399,$,300-399
LHC 177U 05M,G,4.614,499,$,400-499
LHC 177U 05M,H,4.201,599,$,500-599
LHC 177U 05M,I,3.86,699,$,600-699
LHC 177U 05M,J,3.584,799,$,700-799
LHC 177U 05M,K,3.377,899,$,800-899
LHC 177U 05M,L,3.241,999,$,900-999
LHC 177U 05S,A,26.37,19,$,0-19
LHC 177U 05S,B,18.37,49,$,20-49
LHC 177U 05S,C,14.23,99,$,50-99
LHC 177U 05S,D,11.31,199,$,100-199
LHC 177U 05S,E,8.972,299,$,200-299
LHC 177U 05S,F,8.097,399,$,300-399
LHC 177U 05S,G,7.334,499,$,400-499
LHC 177U 05S,H,6.677,599,$,500-599
LHC 177U 05S,I,6.132,699,$,600-699
LHC 177U 05S,J,5.696,799,$,700-799
LHC 177U 05S,K,5.369,899,$,800-899
LHC 177U 05S,L,5.15,999,$,900-999
LHC 177U 06M,A,20.95,19,$,0-19
LHC 177U 06M,B,13.66,49,$,20-49
LHC 177U 06M,C,9.36,99,$,50-99
LHC 177U 06M,D,7.07,199,$,100-199
LHC 177U 06M,E,5.96,299,$,200-299
LHC 177U 06M,F,5.38,399,$,300-399
LHC 177U 06M,G,4.873,499,$,400-499
LHC 177U 06M,H,4.436,599,$,500-599
LHC 177U 06M,I,4.074,699,$,600-699
LHC 177U 06M,J,3.785,799,$,700-799
LHC 177U 06M,K,3.566,899,$,800-899
LHC 177U 06M,L,3.421,999,$,900-999
LHC 177U 06S,A,27.15,19,$,0-19
LHC 177U 06S,B,19.12,49,$,20-49
LHC 177U 06S,C,15.05,99,$,50-99
LHC 177U 06S,D,12.06,199,$,100-199
LHC 177U 06S,E,10.193,299,$,200-299
LHC 177U 06S,F,9.203,399,$,300-399
LHC 177U 06S,G,8.332,499,$,400-499
LHC 177U 06S,H,7.589,599,$,500-599
LHC 177U 06S,I,6.968,699,$,600-699
LHC 177U 06S,J,6.471,799,$,700-799
LHC 177U 06S,K,6.099,899,$,800-899
LHC 177U 06S,L,5.851,999,$,900-999
LHC 177U 07M,A,21.56,19,$,0-19
LHC 177U 07M,B,14.15,49,$,20-49
LHC 177U 07M,C,9.85,99,$,50-99
LHC 177U 07M,D,7.48,199,$,100-199
LHC 177U 07M,E,6.302,299,$,200-299
LHC 177U 07M,F,5.689,399,$,300-399
LHC 177U 07M,G,5.152,499,$,400-499
LHC 177U 07M,H,4.692,599,$,500-599
LHC 177U 07M,I,4.309,699,$,600-699
LHC 177U 07M,J,4.002,799,$,700-799
LHC 177U 07M,K,3.771,899,$,800-899
LHC 177U 07M,L,3.618,999,$,900-999
LHC 177U 07S,A,27.96,19,$,0-19
LHC 177U 07S,B,19.91,49,$,20-49
LHC 177U 07S,C,15.98,99,$,50-99
LHC 177U 07S,D,12.87,199,$,100-199
LHC 177U 07S,E,10.193,299,$,200-299
LHC 177U 07S,F,9.203,399,$,300-399
LHC 177U 07S,G,8.332,499,$,400-499
LHC 177U 07S,H,7.589,599,$,500-599
LHC 177U 07S,I,6.968,699,$,600-699
LHC 177U 07S,J,6.471,799,$,700-799
LHC 177U 07S,K,6.099,899,$,800-899
LHC 177U 07S,L,5.851,999,$,900-999
LHC 177U 08M,A,22.19,19,$,0-19
LHC 177U 08M,B,14.68,49,$,20-49
LHC 177U 08M,C,10.35,99,$,50-99
LHC 177U 08M,D,7.89,199,$,100-199
LHC 177U 08M,E,6.654,299,$,200-299
LHC 177U 08M,F,6.006,399,$,300-399
LHC 177U 08M,G,5.44,499,$,400-499
LHC 177U 08M,H,4.954,599,$,500-599
LHC 177U 08M,I,4.55,699,$,600-699
LHC 177U 08M,J,4.225,799,$,700-799
LHC 177U 08M,K,3.983,899,$,800-899
LHC 177U 08M,L,3.821,999,$,900-999
LHC 177U 08S,A,29.33,19,$,0-19
LHC 177U 08S,B,20.84,49,$,20-49
LHC 177U 08S,C,16.94,99,$,50-99
LHC 177U 08S,D,13.75,199,$,100-199
LHC 177U 08S,E,10.87,299,$,200-299
LHC 177U 08S,F,9.811,399,$,300-399
LHC 177U 08S,G,8.884,499,$,400-499
LHC 177U 08S,H,8.092,599,$,500-599
LHC 177U 08S,I,7.43,699,$,600-699
LHC 177U 08S,J,6.902,799,$,700-799
LHC 177U 08S,K,6.505,899,$,800-899
LHC 177U 08S,L,6.239,999,$,900-999
LHC 187R 01M,A,14.29,19,$,0-19
LHC 187R 01M,B,8.8,49,$,20-49
LHC 187R 01M,C,5.48,99,$,50-99
LHC 187R 01M,D,3.85,199,$,100-199
LHC 187R 01M,E,3.235,299,$,200-299
LHC 187R 01M,F,2.92,399,$,300-399
LHC 187R 01M,G,2.644,499,$,400-499
LHC 187R 01M,H,2.409,599,$,500-599
LHC 187R 01M,I,2.213,699,$,600-699
LHC 187R 01M,J,2.054,799,$,700-799
LHC 187R 01M,K,1.936,899,$,800-899
LHC 187R 01M,L,1.857,999,$,900-999
LHC 187R 01S,A,24.16,19,$,0-19
LHC 187R 01S,B,16.37,49,$,20-49
LHC 187R 01S,C,12.07,99,$,50-99
LHC 187R 01S,D,9.39,199,$,100-199
LHC 187R 01S,E,7.479,299,$,200-299
